,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:10 AM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Mostly Cloudy
1,6:42 AM,59ʡF,57ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Cloudy
2,7:42 AM,61ʡF,57ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Cloudy
3,8:49 AM,66ʡF,57ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Mostly Cloudy
4,9:47 AM,72ʡF,55ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Mostly Cloudy
5,10:45 AM,73ʡF,55ʡF,53ʡ%,W,7ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Mostly Cloudy
6,11:51 AM,73ʡF,55ʡF,53ʡ%,NW,7ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Mostly Cloudy
7,12:50 PM,73ʡF,57ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Cloudy
8,1:47 PM,73ʡF,57ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Mostly Cloudy
9,2:44 PM,73ʡF,57ʡF,57ʡ%,WNW,3ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
10,3:44 PM,72ʡF,57ʡF,60ʡ%,W,7ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
11,4:46 PM,70ʡF,57ʡF,64ʡ%,WNW,3ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
12,5:45 PM,68ʡF,59ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
13,6:45 PM,66ʡF,57ʡF,73ʡ%,W,5ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Cloudy
14,7:47 PM,64ʡF,57ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Cloudy
15,8:47 PM,64ʡF,57ʡF,77ʡ%,NW,6ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Cloudy
16,9:50 PM,64ʡF,57ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Cloudy
