,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,3:43 AM,66ʡF,57ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
1,4:50 AM,63ʡF,55ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
2,5:44 AM,64ʡF,57ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fair
3,6:45 AM,68ʡF,57ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Fair
4,7:43 AM,73ʡF,54ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
5,8:40 AM,77ʡF,54ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
6,9:45 AM,82ʡF,50ʡF,32ʡ%,N,5ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Fair
7,10:45 AM,86ʡF,46ʡF,25ʡ%,W,8ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Partly Cloudy
8,11:43 AM,88ʡF,43ʡF,21ʡ%,W,9ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Partly Cloudy
9,12:43 PM,88ʡF,46ʡF,24ʡ%,WSW,3ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Partly Cloudy
10,1:49 PM,90ʡF,41ʡF,18ʡ%,SW,13ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
11,2:40 PM,90ʡF,48ʡF,24ʡ%,W,12ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
12,3:44 PM,88ʡF,50ʡF,27ʡ%,W,16ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
13,4:40 PM,86ʡF,46ʡF,25ʡ%,WNW,13ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
14,5:43 PM,82ʡF,48ʡF,30ʡ%,W,13ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
15,6:40 PM,79ʡF,54ʡF,42ʡ%,W,8ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Mostly Cloudy
16,7:40 PM,75ʡF,59ʡF,57ʡ%,W,6ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Partly Cloudy
17,8:44 PM,73ʡF,61ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Partly Cloudy
18,9:41 PM,70ʡF,59ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
