,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:01 AM,52ʡF,48ʡF,88ʡ%,NNE,6ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fair
1,6:54 AM,52ʡF,48ʡF,88ʡ%,NNE,6ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Partly Cloudy
2,7:40 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Partly Cloudy
3,8:40 AM,61ʡF,50ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Fair
4,9:45 AM,66ʡF,54ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Fair
5,10:41 AM,70ʡF,59ʡF,68ʡ%,S,5ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Fair
6,11:41 AM,73ʡF,59ʡF,61ʡ%,S,6ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Fair
7,12:44 PM,75ʡF,55ʡF,50ʡ%,SW,7ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Fair
8,1:49 PM,77ʡF,52ʡF,41ʡ%,SSW,3ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair
9,2:44 PM,77ʡF,54ʡF,44ʡ%,SW,8ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
10,3:45 PM,77ʡF,59ʡF,54ʡ%,SW,10ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
11,4:49 PM,72ʡF,63ʡF,73ʡ%,SW,13ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
12,5:47 PM,68ʡF,63ʡF,83ʡ%,W,7ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Partly Cloudy
13,6:46 PM,68ʡF,61ʡF,78ʡ%,WNW,5ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Mostly Cloudy
14,7:45 PM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Mostly Cloudy
15,8:51 PM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Fair
16,9:52 PM,64ʡF,61ʡF,88ʡ%,W,3ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Mostly Cloudy
