,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,4:55 AM,72ʡF,64ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
1,6:04 AM,73ʡF,64ʡF,73ʡ%,NNE,2ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
2,6:46 AM,75ʡF,64ʡF,69ʡ%,NE,2ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
3,7:45 AM,81ʡF,68ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
4,8:42 AM,82ʡF,66ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
5,9:40 AM,86ʡF,66ʡF,51ʡ%,S,9ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Partly Cloudy
6,10:45 AM,88ʡF,68ʡF,52ʡ%,S,7ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Partly Cloudy
7,11:50 AM,91ʡF,68ʡF,46ʡ%,WSW,12ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Partly Cloudy
8,12:46 PM,91ʡF,70ʡF,49ʡ%,SW,9ʡmph,21ʡmph,29.70ʡin,0.0ʡin,Partly Cloudy
9,1:41 PM,93ʡF,66ʡF,41ʡ%,NW,9ʡmph,21ʡmph,29.69ʡin,0.0ʡin,Partly Cloudy
10,3:10 PM,91ʡF,64ʡF,41ʡ%,SW,9ʡmph,21ʡmph,29.67ʡin,0.0ʡin,Fair
11,3:45 PM,91ʡF,63ʡF,38ʡ%,WSW,9ʡmph,21ʡmph,29.66ʡin,0.0ʡin,Fair
12,4:50 PM,90ʡF,63ʡF,40ʡ%,SW,9ʡmph,21ʡmph,29.65ʡin,0.0ʡin,Fair
13,5:49 PM,86ʡF,64ʡF,48ʡ%,SW,9ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Fair
14,6:45 PM,82ʡF,66ʡF,58ʡ%,SW,9ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
15,7:47 PM,79ʡF,66ʡF,65ʡ%,SW,6ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
