,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:00 AM,82ʡF,77ʡF,84ʡ%,ESE,5ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Cloudy
1,5:40 AM,82ʡF,77ʡF,84ʡ%,SE,3ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Cloudy
2,6:42 AM,82ʡF,77ʡF,84ʡ%,CALM,0ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Cloudy
3,7:40 AM,79ʡF,72ʡF,78ʡ%,NE,14ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Thunder
4,8:20 AM,77ʡF,72ʡF,83ʡ%,NE,10ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Cloudy
5,8:42 AM,79ʡF,72ʡF,78ʡ%,N,9ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Thunder
6,9:45 AM,82ʡF,73ʡF,74ʡ%,N,13ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Mostly Cloudy
7,10:50 AM,88ʡF,73ʡF,62ʡ%,N,6ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Mostly Cloudy
8,11:40 AM,91ʡF,77ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Partly Cloudy
9,12:40 PM,93ʡF,72ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Mostly Cloudy
10,1:40 PM,97ʡF,70ʡF,41ʡ%,W,9ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Mostly Cloudy
11,4:04 PM,97ʡF,72ʡF,44ʡ%,W,12ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Mostly Cloudy
12,4:43 PM,95ʡF,73ʡF,49ʡ%,SW,12ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Mostly Cloudy
13,5:43 PM,93ʡF,72ʡF,49ʡ%,S,12ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Mostly Cloudy
14,6:44 PM,91ʡF,73ʡF,55ʡ%,SSW,12ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Mostly Cloudy
15,7:40 PM,90ʡF,73ʡF,59ʡ%,N,9ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Mostly Cloudy
16,8:42 PM,90ʡF,73ʡF,59ʡ%,N,7ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Cloudy
