,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:01 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fog
1,6:26 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fog
2,6:47 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fog
3,7:40 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Fog
4,7:52 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Mostly Cloudy
5,8:41 AM,70ʡF,63ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Partly Cloudy
6,9:45 AM,75ʡF,61ʡF,61ʡ%,NNW,3ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Partly Cloudy
7,10:40 AM,79ʡF,61ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Mostly Cloudy
8,11:41 AM,84ʡF,61ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Mostly Cloudy
9,12:41 PM,88ʡF,59ʡF,38ʡ%,WSW,5ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Partly Cloudy
10,1:48 PM,90ʡF,54ʡF,29ʡ%,WSW,7ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Partly Cloudy
11,2:47 PM,90ʡF,52ʡF,27ʡ%,W,7ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Partly Cloudy
12,3:40 PM,88ʡF,59ʡF,38ʡ%,W,7ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Partly Cloudy
13,4:40 PM,88ʡF,55ʡF,33ʡ%,WSW,6ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Partly Cloudy
14,5:40 PM,82ʡF,54ʡF,37ʡ%,WSW,6ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Mostly Cloudy
15,6:41 PM,77ʡF,55ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Partly Cloudy
16,7:44 PM,72ʡF,57ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Partly Cloudy
17,8:43 PM,70ʡF,57ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
18,9:40 PM,70ʡF,57ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
