,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,4:47 AM,77ʡF,70ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
1,5:43 AM,77ʡF,70ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fair
2,6:40 AM,79ʡF,70ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
3,7:40 AM,81ʡF,72ʡF,74ʡ%,S,6ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
4,8:45 AM,82ʡF,72ʡF,70ʡ%,SSE,6ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Mostly Cloudy
5,9:51 AM,84ʡF,70ʡF,62ʡ%,SE,7ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Mostly Cloudy
6,10:41 AM,86ʡF,70ʡF,58ʡ%,S,8ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Mostly Cloudy
7,11:40 AM,90ʡF,72ʡF,55ʡ%,SSW,7ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Mostly Cloudy
8,12:43 PM,90ʡF,73ʡF,59ʡ%,SSE,6ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
9,1:41 PM,90ʡF,73ʡF,59ʡ%,S,8ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Partly Cloudy
10,2:44 PM,90ʡF,72ʡF,55ʡ%,SSW,13ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
11,3:45 PM,88ʡF,72ʡF,58ʡ%,S,14ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
12,4:48 PM,86ʡF,72ʡF,62ʡ%,SSW,14ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
13,5:50 PM,82ʡF,72ʡF,70ʡ%,SSW,13ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
14,6:40 PM,81ʡF,72ʡF,74ʡ%,S,7ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
15,7:40 PM,79ʡF,72ʡF,78ʡ%,SE,7ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
16,8:42 PM,77ʡF,72ʡF,83ʡ%,SSE,8ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
