,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:00 AM,61ʡF,54ʡF,77ʡ%,NNW,5ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Partly Cloudy
1,6:45 AM,61ʡF,54ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Mostly Cloudy
2,7:42 AM,63ʡF,54ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Mostly Cloudy
3,8:40 AM,68ʡF,55ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Mostly Cloudy
4,9:46 AM,77ʡF,57ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Cloudy
5,10:40 AM,81ʡF,59ʡF,48ʡ%,CALM,0ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Cloudy
6,11:40 AM,81ʡF,59ʡF,48ʡ%,CALM,0ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Cloudy
7,12:45 PM,84ʡF,59ʡF,42ʡ%,WNW,8ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Cloudy
8,1:42 PM,86ʡF,57ʡF,37ʡ%,WNW,6ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Cloudy
9,2:44 PM,86ʡF,57ʡF,37ʡ%,WNW,9ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Cloudy
10,3:41 PM,86ʡF,57ʡF,37ʡ%,WSW,7ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Cloudy
11,4:40 PM,82ʡF,57ʡF,42ʡ%,W,5ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Mostly Cloudy
12,5:40 PM,77ʡF,59ʡF,54ʡ%,WSW,5ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Mostly Cloudy
13,6:41 PM,73ʡF,59ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Mostly Cloudy
14,7:40 PM,72ʡF,59ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Mostly Cloudy
15,8:43 PM,70ʡF,59ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Mostly Cloudy
16,9:40 PM,68ʡF,59ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Mostly Cloudy
