,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:56 AM,63ʡF,63ʡF,100ʡ%,SSE,2ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
1,6:45 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
2,7:46 AM,64ʡF,63ʡF,94ʡ%,SE,3ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair
3,8:41 AM,72ʡF,61ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair
4,9:48 AM,77ʡF,59ʡF,54ʡ%,SSE,6ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair
5,10:40 AM,79ʡF,59ʡF,51ʡ%,S,6ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Fair
6,11:42 AM,82ʡF,59ʡF,45ʡ%,S,7ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair
7,12:49 PM,84ʡF,63ʡF,48ʡ%,SW,12ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
8,1:42 PM,84ʡF,59ʡF,42ʡ%,S,7ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
9,2:43 PM,86ʡF,61ʡF,43ʡ%,SSE,6ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
10,3:59 PM,86ʡF,61ʡF,43ʡ%,SW,12ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Fair
11,4:48 PM,82ʡF,63ʡF,51ʡ%,SW,12ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
12,5:45 PM,77ʡF,63ʡF,61ʡ%,WSW,7ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
13,6:48 PM,73ʡF,61ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
14,7:40 PM,72ʡF,61ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
15,8:46 PM,72ʡF,61ʡF,69ʡ%,S,6ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
16,9:45 PM,70ʡF,61ʡF,73ʡ%,SE,2ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
