,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:57 AM,57ʡF,54ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
1,6:54 AM,61ʡF,54ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
2,7:44 AM,68ʡF,54ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Partly Cloudy
3,8:44 AM,73ʡF,54ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Partly Cloudy
4,9:45 AM,77ʡF,55ʡF,47ʡ%,SSE,6ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
5,10:47 AM,79ʡF,54ʡF,42ʡ%,SSE,9ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
6,11:46 AM,81ʡF,54ʡF,39ʡ%,S,7ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
7,12:54 PM,84ʡF,50ʡF,30ʡ%,S,9ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Fair
8,1:49 PM,84ʡF,50ʡF,30ʡ%,SSW,10ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fair
9,2:44 PM,84ʡF,46ʡF,27ʡ%,SSW,14ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
10,3:43 PM,84ʡF,45ʡF,25ʡ%,SSW,12ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
11,4:40 PM,82ʡF,52ʡF,35ʡ%,WSW,12ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
12,5:42 PM,79ʡF,50ʡF,36ʡ%,WSW,8ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fair
13,6:40 PM,75ʡF,52ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
14,7:41 PM,70ʡF,55ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
15,8:41 PM,66ʡF,57ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
16,9:40 PM,63ʡF,59ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
