,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:09 AM,57ʡF,46ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Partly Cloudy
1,6:47 AM,57ʡF,48ʡF,72ʡ%,NE,3ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Fair
2,7:54 AM,66ʡF,54ʡF,64ʡ%,NE,6ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Fair
3,8:42 AM,72ʡF,54ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Mostly Cloudy
4,9:43 AM,75ʡF,50ʡF,41ʡ%,CALM,0ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Mostly Cloudy
5,10:49 AM,81ʡF,43ʡF,26ʡ%,WNW,3ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Cloudy
6,11:45 AM,82ʡF,46ʡF,28ʡ%,CALM,0ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Cloudy
7,12:52 PM,82ʡF,48ʡF,30ʡ%,W,8ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Cloudy
8,1:47 PM,81ʡF,50ʡF,34ʡ%,W,10ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Cloudy
9,2:45 PM,81ʡF,52ʡF,37ʡ%,WNW,7ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Cloudy
10,3:40 PM,81ʡF,50ʡF,34ʡ%,W,9ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Cloudy
11,4:40 PM,81ʡF,52ʡF,37ʡ%,W,12ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Cloudy
12,5:46 PM,77ʡF,54ʡF,44ʡ%,WNW,8ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Cloudy
13,6:50 PM,72ʡF,55ʡF,57ʡ%,W,6ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Cloudy
14,7:45 PM,70ʡF,57ʡF,64ʡ%,SSW,9ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Cloudy
15,8:42 PM,68ʡF,57ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Cloudy
16,9:40 PM,66ʡF,57ʡF,73ʡ%,WSW,3ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Mostly Cloudy
