,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:03 AM,79ʡF,79ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Partly Cloudy
1,5:49 AM,77ʡF,77ʡF,100ʡ%,NE,6ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Partly Cloudy
2,6:42 AM,79ʡF,77ʡF,94ʡ%,NE,7ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Partly Cloudy
3,7:49 AM,81ʡF,75ʡF,84ʡ%,NE,7ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair
4,8:58 AM,86ʡF,75ʡF,70ʡ%,N,6ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair
5,9:51 AM,88ʡF,77ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair
6,10:56 AM,91ʡF,77ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Partly Cloudy
7,11:40 AM,93ʡF,73ʡF,52ʡ%,NW,6ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Partly Cloudy
8,12:53 PM,95ʡF,72ʡF,47ʡ%,NNW,3ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Partly Cloudy
9,1:46 PM,95ʡF,72ʡF,47ʡ%,N,7ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Partly Cloudy
10,2:52 PM,97ʡF,75ʡF,50ʡ%,NNW,7ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Partly Cloudy
11,3:43 PM,95ʡF,77ʡF,56ʡ%,WNW,14ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Partly Cloudy
12,4:47 PM,95ʡF,77ʡF,56ʡ%,WNW,9ʡmph,21ʡmph,29.69ʡin,0.0ʡin,Partly Cloudy
13,5:57 PM,90ʡF,77ʡF,66ʡ%,W,7ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Partly Cloudy
14,6:57 PM,88ʡF,77ʡF,70ʡ%,W,6ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Partly Cloudy
15,7:43 PM,86ʡF,77ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Partly Cloudy
16,8:52 PM,77ʡF,73ʡF,89ʡ%,E,9ʡmph,21ʡmph,29.85ʡin,0.0ʡin,Rain
17,10:00 PM,75ʡF,75ʡF,100ʡ%,NNW,6ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Rain
