,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:05 AM,82ʡF,73ʡF,74ʡ%,E,5ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Cloudy
1,5:48 AM,82ʡF,73ʡF,74ʡ%,ENE,3ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Cloudy
2,6:43 AM,84ʡF,73ʡF,70ʡ%,ESE,7ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
3,7:45 AM,84ʡF,73ʡF,70ʡ%,NNE,6ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy
4,8:44 AM,88ʡF,73ʡF,62ʡ%,ESE,13ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
5,9:41 AM,90ʡF,73ʡF,59ʡ%,E,8ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
6,10:40 AM,93ʡF,72ʡF,49ʡ%,SE,9ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Mostly Cloudy
7,11:40 AM,93ʡF,73ʡF,52ʡ%,S,3ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Mostly Cloudy
8,12:41 PM,93ʡF,73ʡF,52ʡ%,S,7ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Mostly Cloudy
9,1:40 PM,93ʡF,73ʡF,52ʡ%,SSW,14ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Mostly Cloudy
10,2:40 PM,93ʡF,73ʡF,52ʡ%,SW,18ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Mostly Cloudy
11,3:40 PM,93ʡF,73ʡF,52ʡ%,WSW,17ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
12,4:40 PM,91ʡF,73ʡF,55ʡ%,SSW,17ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
13,5:41 PM,90ʡF,75ʡF,62ʡ%,SSW,12ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Mostly Cloudy
14,6:40 PM,88ʡF,73ʡF,62ʡ%,SSW,12ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Mostly Cloudy
15,7:16 PM,77ʡF,72ʡF,83ʡ%,NNE,23ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Thunder / Windy
16,7:40 PM,75ʡF,73ʡF,94ʡ%,NNE,12ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Thunder
17,8:40 PM,75ʡF,73ʡF,94ʡ%,ENE,12ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Light Rain
18,9:40 PM,77ʡF,73ʡF,89ʡ%,NNE,12ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Light Rain
