,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,4:44 AM,59ʡF,45ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
1,6:15 AM,59ʡF,43ʡF,55ʡ%,NNE,5ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
2,6:45 AM,61ʡF,41ʡF,48ʡ%,NE,3ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
3,7:43 AM,64ʡF,48ʡF,56ʡ%,SE,3ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
4,8:48 AM,72ʡF,45ʡF,38ʡ%,S,3ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
5,9:42 AM,77ʡF,50ʡF,39ʡ%,SW,3ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
6,10:40 AM,82ʡF,50ʡF,32ʡ%,SSW,7ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
7,11:43 AM,84ʡF,50ʡF,30ʡ%,SSW,8ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
8,12:44 PM,88ʡF,46ʡF,24ʡ%,SW,8ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
9,1:45 PM,90ʡF,48ʡF,24ʡ%,W,6ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
10,2:40 PM,90ʡF,48ʡF,24ʡ%,WSW,9ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
11,3:40 PM,90ʡF,46ʡF,22ʡ%,WSW,7ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
12,4:40 PM,88ʡF,46ʡF,24ʡ%,W,7ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
13,5:40 PM,84ʡF,46ʡF,27ʡ%,WSW,7ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
14,6:40 PM,77ʡF,46ʡF,34ʡ%,SW,2ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
15,7:40 PM,73ʡF,50ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
16,8:42 PM,72ʡF,52ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
17,9:40 PM,66ʡF,52ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
