,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:43 AM,73ʡF,72ʡF,94ʡ%,NE,7ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy
1,4:47 AM,73ʡF,73ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Partly Cloudy
2,5:45 AM,73ʡF,73ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
3,6:40 AM,75ʡF,75ʡF,100ʡ%,ENE,6ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
4,7:45 AM,77ʡF,75ʡF,94ʡ%,NNE,7ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Partly Cloudy
5,8:45 AM,81ʡF,73ʡF,79ʡ%,N,5ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Partly Cloudy
6,9:43 AM,84ʡF,75ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Partly Cloudy
7,10:40 AM,86ʡF,73ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Partly Cloudy
8,11:46 AM,86ʡF,75ʡF,70ʡ%,S,6ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Mostly Cloudy
9,12:50 PM,88ʡF,73ʡF,62ʡ%,WNW,6ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Mostly Cloudy
10,1:53 PM,90ʡF,72ʡF,55ʡ%,W,3ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
11,2:50 PM,90ʡF,73ʡF,59ʡ%,NW,3ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Mostly Cloudy
12,3:48 PM,90ʡF,73ʡF,59ʡ%,NW,7ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Partly Cloudy
13,4:53 PM,86ʡF,75ʡF,70ʡ%,W,3ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Mostly Cloudy
14,5:50 PM,88ʡF,75ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
15,6:40 PM,84ʡF,77ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Partly Cloudy
16,7:43 PM,82ʡF,75ʡF,79ʡ%,W,3ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Partly Cloudy
17,8:40 PM,82ʡF,75ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Mostly Cloudy
18,9:43 PM,82ʡF,75ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Mostly Cloudy
