,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,3:43 AM,66ʡF,63ʡF,88ʡ%,NNE,6ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
1,5:52 AM,66ʡF,61ʡF,83ʡ%,NE,6ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
2,6:43 AM,68ʡF,63ʡF,83ʡ%,NE,6ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Partly Cloudy
3,7:44 AM,72ʡF,63ʡF,73ʡ%,NE,8ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Partly Cloudy
4,8:43 AM,75ʡF,61ʡF,61ʡ%,ENE,6ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Partly Cloudy
5,9:40 AM,79ʡF,61ʡF,54ʡ%,N,6ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Partly Cloudy
6,10:45 AM,84ʡF,59ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Partly Cloudy
7,11:40 AM,86ʡF,59ʡF,40ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
8,12:42 PM,88ʡF,63ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
9,1:42 PM,91ʡF,59ʡF,34ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
10,2:46 PM,90ʡF,59ʡF,36ʡ%,E,3ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
11,3:43 PM,90ʡF,55ʡF,31ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
12,4:43 PM,86ʡF,64ʡF,48ʡ%,W,9ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
13,5:40 PM,82ʡF,66ʡF,58ʡ%,W,8ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
14,6:46 PM,79ʡF,68ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
15,7:46 PM,77ʡF,68ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
16,8:40 PM,84ʡF,68ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
17,9:41 PM,75ʡF,68ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
