,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,3:44 AM,77ʡF,72ʡF,83ʡ%,NE,7ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Mostly Cloudy
1,4:55 AM,77ʡF,72ʡF,83ʡ%,ENE,9ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Mostly Cloudy
2,5:48 AM,77ʡF,72ʡF,83ʡ%,ENE,3ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Mostly Cloudy
3,6:40 AM,79ʡF,73ʡF,83ʡ%,NE,7ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Mostly Cloudy
4,7:52 AM,81ʡF,73ʡF,79ʡ%,ENE,7ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Mostly Cloudy
5,8:40 AM,84ʡF,75ʡF,74ʡ%,NE,7ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Mostly Cloudy
6,9:49 AM,88ʡF,75ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Partly Cloudy
7,10:43 AM,90ʡF,75ʡF,62ʡ%,ESE,6ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Partly Cloudy
8,11:41 AM,91ʡF,73ʡF,55ʡ%,SSW,9ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Partly Cloudy
9,12:42 PM,91ʡF,75ʡF,59ʡ%,S,6ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Mostly Cloudy
10,1:45 PM,91ʡF,75ʡF,59ʡ%,S,7ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Mostly Cloudy
11,2:40 PM,90ʡF,73ʡF,59ʡ%,SW,7ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Mostly Cloudy
12,3:40 PM,88ʡF,75ʡF,66ʡ%,SSW,10ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Mostly Cloudy
13,4:40 PM,88ʡF,75ʡF,66ʡ%,SW,12ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Mostly Cloudy
14,5:45 PM,86ʡF,75ʡF,70ʡ%,W,5ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Mostly Cloudy
15,6:40 PM,86ʡF,75ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
16,7:40 PM,82ʡF,77ʡF,84ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Mostly Cloudy
17,8:42 PM,82ʡF,77ʡF,84ʡ%,NE,6ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Partly Cloudy
18,9:44 PM,79ʡF,75ʡF,89ʡ%,NE,6ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Partly Cloudy
