,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:53 AM,66ʡF,61ʡF,83ʡ%,NNE,6ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Mostly Cloudy
1,6:40 AM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Mostly Cloudy
2,7:40 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Mostly Cloudy
3,8:41 AM,72ʡF,59ʡF,64ʡ%,NE,7ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Mostly Cloudy
4,9:45 AM,79ʡF,57ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Mostly Cloudy
5,10:42 AM,82ʡF,57ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Mostly Cloudy
6,12:10 PM,86ʡF,63ʡF,45ʡ%,SSW,6ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Mostly Cloudy
7,12:51 PM,88ʡF,63ʡF,43ʡ%,S,6ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Mostly Cloudy
8,1:51 PM,86ʡF,63ʡF,45ʡ%,SSW,9ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Cloudy
9,2:45 PM,84ʡF,63ʡF,48ʡ%,WSW,12ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Cloudy
10,3:52 PM,82ʡF,63ʡF,51ʡ%,WSW,7ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Cloudy
11,4:44 PM,79ʡF,64ʡF,61ʡ%,WNW,5ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Cloudy
12,5:45 PM,77ʡF,64ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Cloudy
13,6:40 PM,75ʡF,64ʡF,69ʡ%,WSW,3ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Cloudy
14,7:47 PM,73ʡF,64ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Cloudy
15,8:40 PM,72ʡF,64ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Cloudy
16,9:50 PM,70ʡF,63ʡF,78ʡ%,NNW,5ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Cloudy
