,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,2:43 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair
1,5:54 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Mostly Cloudy
2,6:44 AM,57ʡF,54ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Mostly Cloudy
3,7:42 AM,59ʡF,54ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Mostly Cloudy
4,8:44 AM,64ʡF,55ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Mostly Cloudy
5,9:40 AM,68ʡF,52ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Cloudy
6,10:44 AM,73ʡF,48ʡF,41ʡ%,CALM,0ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Mostly Cloudy
7,11:43 AM,73ʡF,48ʡF,41ʡ%,CALM,0ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Cloudy
8,12:40 PM,75ʡF,45ʡF,34ʡ%,NW,9ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Mostly Cloudy
9,1:45 PM,79ʡF,43ʡF,28ʡ%,NW,6ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Mostly Cloudy
10,2:48 PM,77ʡF,54ʡF,44ʡ%,W,9ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Mostly Cloudy
11,3:40 PM,75ʡF,55ʡF,50ʡ%,W,7ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Cloudy
12,4:40 PM,72ʡF,55ʡF,57ʡ%,W,9ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Cloudy
13,5:40 PM,70ʡF,55ʡF,60ʡ%,WNW,7ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Cloudy
14,6:40 PM,68ʡF,57ʡF,68ʡ%,WNW,12ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Cloudy
15,7:41 PM,66ʡF,57ʡF,73ʡ%,W,7ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Cloudy
16,8:41 PM,64ʡF,55ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Cloudy
17,9:40 PM,63ʡF,57ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Cloudy
