,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:55 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Cloudy
1,6:41 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Cloudy
2,7:02 AM,63ʡF,59ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Cloudy
3,7:55 AM,64ʡF,61ʡF,88ʡ%,N,6ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Cloudy
4,8:04 AM,64ʡF,63ʡF,94ʡ%,N,6ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fog
5,8:09 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fog
6,8:44 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Fog
7,9:24 AM,70ʡF,64ʡF,83ʡ%,ESE,6ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Fog
8,9:50 AM,72ʡF,64ʡF,78ʡ%,E,3ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Fair
9,10:49 AM,75ʡF,64ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fair
10,11:42 AM,79ʡF,68ʡF,69ʡ%,SSE,6ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Fair
11,12:47 PM,77ʡF,66ʡF,69ʡ%,SW,7ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Partly Cloudy
12,1:50 PM,81ʡF,66ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Partly Cloudy
13,2:46 PM,77ʡF,64ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
14,3:56 PM,77ʡF,64ʡF,65ʡ%,WSW,7ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
15,4:43 PM,77ʡF,63ʡF,61ʡ%,WSW,6ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
16,5:40 PM,72ʡF,64ʡF,78ʡ%,W,6ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
17,6:43 PM,68ʡF,64ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
18,7:52 PM,66ʡF,63ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair
19,8:49 PM,66ʡF,63ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair
20,9:45 PM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Fair
