,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,3:45 AM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fog
1,5:55 AM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Fog
2,6:41 AM,57ʡF,57ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Fog
3,7:07 AM,57ʡF,57ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fog
4,7:42 AM,57ʡF,57ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Partly Cloudy
5,8:47 AM,61ʡF,61ʡF,100ʡ%,NE,6ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Mostly Cloudy
6,9:47 AM,70ʡF,61ʡF,73ʡ%,ESE,3ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Partly Cloudy
7,10:49 AM,73ʡF,61ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Cloudy
8,11:44 AM,75ʡF,63ʡF,65ʡ%,S,7ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Mostly Cloudy
9,12:45 PM,75ʡF,63ʡF,65ʡ%,SW,10ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Cloudy
10,1:45 PM,75ʡF,61ʡF,61ʡ%,SW,13ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Cloudy
11,2:40 PM,75ʡF,61ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
12,3:40 PM,77ʡF,61ʡF,57ʡ%,WSW,6ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Cloudy
13,4:50 PM,73ʡF,63ʡF,69ʡ%,SW,9ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
14,5:46 PM,70ʡF,63ʡF,78ʡ%,W,7ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Cloudy
15,6:53 PM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Cloudy
16,7:49 PM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Cloudy
17,8:46 PM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Cloudy
18,9:48 PM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Cloudy
