,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,4:47 AM,63ʡF,50ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Partly Cloudy
1,5:59 AM,63ʡF,50ʡF,63ʡ%,NE,6ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
2,6:40 AM,63ʡF,48ʡF,59ʡ%,NNE,2ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Partly Cloudy
3,7:44 AM,72ʡF,48ʡF,43ʡ%,NE,9ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Partly Cloudy
4,8:40 AM,77ʡF,48ʡF,36ʡ%,E,6ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
5,9:40 AM,82ʡF,45ʡF,26ʡ%,ENE,5ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Partly Cloudy
6,10:41 AM,88ʡF,46ʡF,24ʡ%,WNW,7ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Mostly Cloudy
7,11:40 AM,88ʡF,52ʡF,29ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Partly Cloudy
8,12:42 PM,91ʡF,54ʡF,28ʡ%,W,12ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Mostly Cloudy
9,1:41 PM,90ʡF,55ʡF,31ʡ%,W,12ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Mostly Cloudy
10,2:42 PM,91ʡF,48ʡF,23ʡ%,W,14ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Mostly Cloudy
11,3:40 PM,88ʡF,52ʡF,29ʡ%,WNW,14ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Mostly Cloudy
12,4:40 PM,86ʡF,52ʡF,31ʡ%,W,9ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
13,5:40 PM,84ʡF,52ʡF,33ʡ%,WNW,14ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Mostly Cloudy
14,6:41 PM,81ʡF,54ʡF,39ʡ%,NW,7ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Cloudy
15,7:41 PM,81ʡF,46ʡF,30ʡ%,CALM,0ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Cloudy
16,8:40 PM,79ʡF,46ʡF,32ʡ%,N,6ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Cloudy
17,9:40 PM,77ʡF,45ʡF,32ʡ%,NNW,6ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy
