,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,3:45 AM,61ʡF,55ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Partly Cloudy
1,6:00 AM,59ʡF,55ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Fair
2,6:48 AM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fair
3,7:42 AM,61ʡF,55ʡF,82ʡ%,NNE,3ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Fair
4,8:43 AM,68ʡF,57ʡF,68ʡ%,ENE,5ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Fair
5,9:40 AM,72ʡF,55ʡF,57ʡ%,NNE,3ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Fair
6,10:40 AM,77ʡF,55ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Fair
7,11:40 AM,82ʡF,55ʡF,39ʡ%,CALM,0ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Fair
8,1:40 PM,86ʡF,55ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
9,2:42 PM,86ʡF,55ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
10,3:40 PM,86ʡF,54ʡF,33ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
11,4:40 PM,84ʡF,55ʡF,37ʡ%,WSW,6ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Partly Cloudy
12,5:40 PM,77ʡF,59ʡF,54ʡ%,WNW,12ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Partly Cloudy
13,6:41 PM,73ʡF,61ʡF,65ʡ%,WNW,6ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Partly Cloudy
14,7:40 PM,72ʡF,61ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Partly Cloudy
15,8:40 PM,68ʡF,59ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Mostly Cloudy
16,9:40 PM,68ʡF,59ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Mostly Cloudy
