,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:03 AM,81ʡF,73ʡF,79ʡ%,ESE,5ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Mostly Cloudy
1,5:53 AM,81ʡF,72ʡF,74ʡ%,ESE,3ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Mostly Cloudy
2,6:40 AM,82ʡF,72ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Mostly Cloudy
3,7:40 AM,86ʡF,68ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Mostly Cloudy
4,8:41 AM,90ʡF,66ʡF,46ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Mostly Cloudy
5,9:41 AM,90ʡF,68ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Mostly Cloudy
6,10:46 AM,91ʡF,68ʡF,46ʡ%,SSW,9ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Partly Cloudy
7,11:40 AM,93ʡF,70ʡF,46ʡ%,CALM,0ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
8,12:44 PM,95ʡF,70ʡF,44ʡ%,WSW,10ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Partly Cloudy
9,1:40 PM,95ʡF,72ʡF,47ʡ%,WNW,14ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Partly Cloudy
10,2:41 PM,97ʡF,72ʡF,44ʡ%,SSW,14ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
11,3:40 PM,95ʡF,72ʡF,47ʡ%,SW,14ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Partly Cloudy
12,4:45 PM,93ʡF,73ʡF,52ʡ%,SW,12ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
13,5:40 PM,90ʡF,73ʡF,59ʡ%,SSW,12ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Mostly Cloudy
14,6:41 PM,88ʡF,73ʡF,62ʡ%,SSW,14ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Mostly Cloudy
15,7:40 PM,86ʡF,73ʡF,66ʡ%,SSW,12ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Cloudy
16,8:41 PM,84ʡF,75ʡF,74ʡ%,SSW,6ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Cloudy
17,9:40 PM,84ʡF,75ʡF,74ʡ%,SSW,7ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Cloudy
