,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,4:48 AM,82ʡF,75ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Mostly Cloudy
1,5:41 AM,84ʡF,73ʡF,70ʡ%,ESE,5ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Mostly Cloudy
2,6:43 AM,84ʡF,73ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Mostly Cloudy
3,7:43 AM,88ʡF,73ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Partly Cloudy
4,8:43 AM,90ʡF,73ʡF,59ʡ%,ENE,10ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
5,9:40 AM,93ʡF,72ʡF,49ʡ%,S,6ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Partly Cloudy
6,10:43 AM,93ʡF,72ʡF,49ʡ%,SE,8ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Mostly Cloudy
7,11:41 AM,97ʡF,68ʡF,39ʡ%,E,5ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Mostly Cloudy
8,12:46 PM,95ʡF,73ʡF,49ʡ%,SW,9ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Mostly Cloudy
9,1:42 PM,97ʡF,72ʡF,44ʡ%,SW,13ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Mostly Cloudy
10,2:41 PM,97ʡF,72ʡF,44ʡ%,WSW,14ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Partly Cloudy
11,3:41 PM,95ʡF,73ʡF,49ʡ%,SSW,15ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
12,4:45 PM,93ʡF,72ʡF,49ʡ%,SSW,13ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Mostly Cloudy
13,5:47 PM,90ʡF,73ʡF,59ʡ%,S,17ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Mostly Cloudy
14,6:40 PM,88ʡF,75ʡF,66ʡ%,SSW,12ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Mostly Cloudy
15,7:42 PM,79ʡF,75ʡF,89ʡ%,E,9ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Mostly Cloudy
16,8:44 PM,75ʡF,75ʡF,100ʡ%,NE,10ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Light Rain
17,9:40 PM,75ʡF,75ʡF,100ʡ%,ENE,13ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Light Rain
