,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,4:55 AM,79ʡF,79ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
1,5:43 AM,79ʡF,79ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Fair
2,6:42 AM,81ʡF,79ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Partly Cloudy
3,7:42 AM,84ʡF,79ʡF,84ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Partly Cloudy
4,8:54 AM,86ʡF,77ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
5,9:41 AM,86ʡF,79ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
6,10:43 AM,88ʡF,79ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Mostly Cloudy
7,11:40 AM,90ʡF,79ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Mostly Cloudy
8,12:40 PM,91ʡF,79ʡF,66ʡ%,WNW,7ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Mostly Cloudy
9,1:40 PM,93ʡF,77ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Mostly Cloudy
10,2:40 PM,93ʡF,79ʡF,63ʡ%,W,6ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Mostly Cloudy
11,3:40 PM,91ʡF,81ʡF,71ʡ%,WSW,12ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Partly Cloudy
12,4:41 PM,90ʡF,79ʡF,70ʡ%,SW,12ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Partly Cloudy
13,5:40 PM,90ʡF,79ʡF,70ʡ%,WSW,7ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Mostly Cloudy
14,6:42 PM,88ʡF,79ʡF,75ʡ%,WSW,6ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
15,7:11 PM,77ʡF,72ʡF,83ʡ%,NNE,6ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Thunder
16,7:40 PM,75ʡF,73ʡF,94ʡ%,NW,6ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Thunder
17,8:41 PM,75ʡF,72ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Thunder
