,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,2:50 AM,81ʡF,77ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
1,5:00 AM,79ʡF,75ʡF,89ʡ%,NE,5ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
2,5:45 AM,79ʡF,73ʡF,83ʡ%,NE,6ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
3,6:40 AM,79ʡF,70ʡF,74ʡ%,ENE,7ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
4,7:43 AM,82ʡF,70ʡF,66ʡ%,NE,3ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Partly Cloudy
5,8:40 AM,84ʡF,72ʡF,66ʡ%,ENE,7ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
6,9:42 AM,88ʡF,75ʡF,66ʡ%,ENE,3ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
7,10:42 AM,91ʡF,70ʡF,49ʡ%,NNE,3ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
8,11:50 AM,95ʡF,66ʡF,39ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
9,12:53 PM,99ʡF,59ʡF,27ʡ%,NW,6ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fair
10,1:40 PM,99ʡF,61ʡF,29ʡ%,CALM,0ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
11,2:45 PM,99ʡF,72ʡF,42ʡ%,SSW,8ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
12,3:50 PM,95ʡF,75ʡF,53ʡ%,W,13ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
13,4:48 PM,93ʡF,77ʡF,59ʡ%,WSW,10ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
14,5:45 PM,90ʡF,77ʡF,66ʡ%,W,8ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
15,6:45 PM,88ʡF,75ʡF,66ʡ%,W,5ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
16,7:48 PM,86ʡF,75ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
17,8:44 PM,84ʡF,75ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
18,9:48 PM,84ʡF,75ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
