,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,4:43 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy
1,5:46 AM,63ʡF,59ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Mostly Cloudy
2,6:42 AM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Mostly Cloudy
3,7:40 AM,66ʡF,59ʡF,78ʡ%,N,2ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Mostly Cloudy
4,8:40 AM,68ʡF,59ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Mostly Cloudy
5,9:43 AM,73ʡF,57ʡF,57ʡ%,NE,8ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Mostly Cloudy
6,10:49 AM,77ʡF,54ʡF,44ʡ%,NNE,9ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Mostly Cloudy
7,11:42 AM,82ʡF,54ʡF,37ʡ%,N,6ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Mostly Cloudy
8,12:40 PM,88ʡF,52ʡF,29ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Mostly Cloudy
9,1:49 PM,88ʡF,59ʡF,38ʡ%,SW,8ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Mostly Cloudy
10,2:40 PM,90ʡF,57ʡF,33ʡ%,WSW,6ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Partly Cloudy
11,3:40 PM,88ʡF,64ʡF,46ʡ%,WNW,7ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Partly Cloudy
12,4:41 PM,86ʡF,63ʡF,45ʡ%,WNW,6ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
13,5:42 PM,81ʡF,61ʡF,51ʡ%,W,6ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Mostly Cloudy
14,6:40 PM,77ʡF,61ʡF,57ʡ%,W,9ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Mostly Cloudy
15,7:41 PM,73ʡF,61ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Mostly Cloudy
16,8:40 PM,72ʡF,61ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy
17,9:40 PM,72ʡF,61ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy
