,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:05 AM,72ʡF,61ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Partly Cloudy
1,5:50 AM,72ʡF,61ʡF,69ʡ%,NNE,3ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Partly Cloudy
2,6:46 AM,75ʡF,63ʡF,65ʡ%,NE,5ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Fair
3,7:45 AM,81ʡF,61ʡF,51ʡ%,ENE,5ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Fair
4,8:44 AM,86ʡF,57ʡF,37ʡ%,N,5ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Fair
5,9:45 AM,91ʡF,55ʡF,29ʡ%,WNW,5ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Partly Cloudy
6,10:45 AM,93ʡF,50ʡF,23ʡ%,W,3ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Partly Cloudy
7,11:48 AM,97ʡF,52ʡF,22ʡ%,W,7ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Partly Cloudy
8,12:48 PM,99ʡF,52ʡF,21ʡ%,WSW,9ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
9,1:42 PM,99ʡF,57ʡF,25ʡ%,W,9ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Partly Cloudy
10,2:49 PM,99ʡF,54ʡF,22ʡ%,WSW,14ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
11,3:41 PM,100ʡF,50ʡF,18ʡ%,W,12ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Partly Cloudy
12,4:45 PM,100ʡF,50ʡF,18ʡ%,W,12ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Partly Cloudy
13,5:49 PM,91ʡF,48ʡF,23ʡ%,W,12ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
14,6:45 PM,88ʡF,55ʡF,33ʡ%,W,5ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
15,7:42 PM,84ʡF,59ʡF,42ʡ%,W,3ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Partly Cloudy
16,8:47 PM,81ʡF,61ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
17,9:42 PM,81ʡF,57ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
