,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,4:56 AM,63ʡF,57ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Mostly Cloudy
1,5:49 AM,64ʡF,57ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
2,6:52 AM,66ʡF,57ʡF,73ʡ%,NNE,5ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
3,7:48 AM,72ʡF,61ʡF,69ʡ%,ENE,3ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Partly Cloudy
4,8:48 AM,75ʡF,64ʡF,69ʡ%,SE,3ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
5,9:41 AM,81ʡF,61ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
6,10:49 AM,84ʡF,54ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
7,11:53 AM,86ʡF,54ʡF,33ʡ%,W,8ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
8,12:45 PM,88ʡF,48ʡF,25ʡ%,WSW,13ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
9,1:51 PM,90ʡF,52ʡF,27ʡ%,WNW,3ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
10,2:44 PM,91ʡF,57ʡF,31ʡ%,W,12ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Fair
11,3:44 PM,90ʡF,59ʡF,36ʡ%,WNW,12ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
12,4:43 PM,88ʡF,55ʡF,33ʡ%,W,13ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
13,5:41 PM,84ʡF,54ʡF,35ʡ%,W,9ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
14,6:43 PM,79ʡF,61ʡF,54ʡ%,W,6ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
15,7:47 PM,73ʡF,59ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fair
16,8:49 PM,72ʡF,61ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Fair
