,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:43 AM,81ʡF,73ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Cloudy
1,5:15 AM,79ʡF,77ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
2,5:43 AM,79ʡF,77ʡF,94ʡ%,NE,7ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
3,6:42 AM,81ʡF,75ʡF,84ʡ%,ENE,7ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Mostly Cloudy
4,7:44 AM,84ʡF,75ʡF,74ʡ%,ENE,6ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Partly Cloudy
5,8:40 AM,88ʡF,72ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Partly Cloudy
6,9:40 AM,91ʡF,70ʡF,49ʡ%,E,6ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Partly Cloudy
7,10:43 AM,97ʡF,72ʡF,44ʡ%,S,12ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Mostly Cloudy
8,11:42 AM,97ʡF,70ʡF,41ʡ%,S,6ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Mostly Cloudy
9,12:45 PM,95ʡF,72ʡF,47ʡ%,S,12ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Mostly Cloudy
10,1:42 PM,95ʡF,66ʡF,39ʡ%,SW,14ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
11,2:40 PM,95ʡF,68ʡF,41ʡ%,SSW,14ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Cloudy
12,3:40 PM,93ʡF,70ʡF,46ʡ%,WSW,9ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Cloudy
13,4:41 PM,91ʡF,72ʡF,52ʡ%,SW,12ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Cloudy
14,5:40 PM,91ʡF,70ʡF,49ʡ%,SSW,12ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Cloudy
15,6:40 PM,90ʡF,72ʡF,55ʡ%,SSW,6ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Cloudy
16,7:40 PM,88ʡF,72ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Cloudy
17,8:40 PM,86ʡF,73ʡF,66ʡ%,NNE,6ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Cloudy
18,9:40 PM,84ʡF,73ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Cloudy
