,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,4:55 AM,79ʡF,73ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Partly Cloudy
1,5:40 AM,79ʡF,73ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Mostly Cloudy
2,6:42 AM,81ʡF,73ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Mostly Cloudy
3,7:41 AM,81ʡF,73ʡF,79ʡ%,S,5ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Mostly Cloudy
4,8:44 AM,82ʡF,73ʡF,74ʡ%,SW,6ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Mostly Cloudy
5,9:42 AM,88ʡF,72ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Mostly Cloudy
6,10:41 AM,91ʡF,72ʡF,52ʡ%,ESE,6ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Mostly Cloudy
7,11:43 AM,91ʡF,73ʡF,55ʡ%,SSW,15ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Mostly Cloudy
8,12:40 PM,91ʡF,73ʡF,55ʡ%,SW,12ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Mostly Cloudy
9,1:40 PM,90ʡF,73ʡF,59ʡ%,SSW,15ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
10,2:44 PM,88ʡF,73ʡF,62ʡ%,SSW,13ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
11,3:47 PM,88ʡF,73ʡF,62ʡ%,S,13ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Mostly Cloudy
12,4:44 PM,86ʡF,70ʡF,58ʡ%,S,12ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Mostly Cloudy
13,5:41 PM,86ʡF,72ʡF,62ʡ%,SW,12ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Mostly Cloudy
14,6:49 PM,84ʡF,72ʡF,66ʡ%,S,9ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Mostly Cloudy
15,7:40 PM,82ʡF,72ʡF,70ʡ%,SSW,5ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Mostly Cloudy
16,8:46 PM,81ʡF,72ʡF,74ʡ%,SW,6ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Partly Cloudy
17,9:49 PM,81ʡF,73ʡF,79ʡ%,SSW,6ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Partly Cloudy
