,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:48 AM,81ʡF,79ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Mostly Cloudy
1,4:49 AM,79ʡF,79ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Partly Cloudy
2,5:40 AM,79ʡF,79ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Partly Cloudy
3,6:48 AM,81ʡF,79ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Partly Cloudy
4,7:44 AM,86ʡF,75ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Partly Cloudy
5,8:43 AM,88ʡF,75ʡF,66ʡ%,NNE,3ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Partly Cloudy
6,9:43 AM,90ʡF,77ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Partly Cloudy
7,10:45 AM,91ʡF,77ʡF,63ʡ%,WNW,3ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Partly Cloudy
8,11:45 AM,91ʡF,77ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Partly Cloudy
9,12:45 PM,93ʡF,77ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Partly Cloudy
10,1:43 PM,95ʡF,77ʡF,56ʡ%,NNW,8ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
11,2:43 PM,95ʡF,77ʡF,56ʡ%,WNW,9ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Mostly Cloudy
12,3:47 PM,95ʡF,77ʡF,56ʡ%,WNW,7ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Partly Cloudy
13,4:52 PM,95ʡF,77ʡF,56ʡ%,WNW,9ʡmph,21ʡmph,29.70ʡin,0.0ʡin,Partly Cloudy
14,5:45 PM,91ʡF,77ʡF,63ʡ%,WNW,9ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Partly Cloudy
15,6:40 PM,90ʡF,77ʡF,66ʡ%,W,7ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Partly Cloudy
16,7:40 PM,88ʡF,77ʡF,70ʡ%,W,3ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Partly Cloudy
17,8:40 PM,86ʡF,79ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Partly Cloudy
18,9:45 PM,84ʡF,79ʡF,84ʡ%,NW,6ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Partly Cloudy
