,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,2:45 AM,75ʡF,73ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Mostly Cloudy
1,4:48 AM,73ʡF,73ʡF,100ʡ%,ENE,5ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Partly Cloudy
2,5:43 AM,73ʡF,73ʡF,100ʡ%,NE,5ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Partly Cloudy
3,6:46 AM,77ʡF,72ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
4,7:48 AM,81ʡF,73ʡF,79ʡ%,E,6ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
5,8:40 AM,82ʡF,70ʡF,66ʡ%,ENE,6ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Partly Cloudy
6,9:40 AM,84ʡF,68ʡF,58ʡ%,SSE,6ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Partly Cloudy
7,10:55 AM,86ʡF,66ʡF,51ʡ%,SE,8ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
8,11:43 AM,90ʡF,66ʡF,46ʡ%,ESE,7ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Mostly Cloudy
9,12:43 PM,86ʡF,70ʡF,58ʡ%,ESE,10ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Mostly Cloudy
10,1:43 PM,86ʡF,70ʡF,58ʡ%,SSE,7ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Mostly Cloudy
11,2:40 PM,88ʡF,72ʡF,58ʡ%,SSW,12ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
12,3:40 PM,86ʡF,70ʡF,58ʡ%,S,14ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
13,4:40 PM,84ʡF,70ʡF,62ʡ%,SW,7ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
14,5:40 PM,82ʡF,68ʡF,62ʡ%,SW,7ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Mostly Cloudy
15,6:40 PM,81ʡF,68ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Mostly Cloudy
16,7:40 PM,79ʡF,70ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Mostly Cloudy
17,8:40 PM,79ʡF,68ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Mostly Cloudy
18,9:40 PM,77ʡF,70ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Mostly Cloudy
