,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,3:45 AM,86ʡF,75ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Partly Cloudy
1,4:40 AM,84ʡF,77ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Partly Cloudy
2,5:41 AM,86ʡF,77ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Partly Cloudy
3,6:45 AM,86ʡF,77ʡF,74ʡ%,SE,7ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
4,7:41 AM,88ʡF,79ʡF,75ʡ%,SE,8ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
5,8:41 AM,91ʡF,77ʡF,63ʡ%,S,6ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
6,9:40 AM,93ʡF,75ʡF,56ʡ%,S,5ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
7,10:40 AM,95ʡF,77ʡF,56ʡ%,SW,13ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
8,11:42 AM,93ʡF,77ʡF,59ʡ%,SSW,9ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Mostly Cloudy
9,12:40 PM,97ʡF,75ʡF,50ʡ%,W,7ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Mostly Cloudy
10,1:40 PM,99ʡF,72ʡF,42ʡ%,S,8ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Partly Cloudy
11,2:40 PM,100ʡF,72ʡF,39ʡ%,S,16ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Partly Cloudy
12,3:40 PM,99ʡF,70ʡF,39ʡ%,SSW,14ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Partly Cloudy
13,4:40 PM,99ʡF,70ʡF,39ʡ%,WSW,12ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Mostly Cloudy
14,5:40 PM,95ʡF,72ʡF,47ʡ%,SSW,14ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
15,6:40 PM,91ʡF,72ʡF,52ʡ%,S,10ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Cloudy
16,7:40 PM,90ʡF,73ʡF,59ʡ%,S,10ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Cloudy
17,8:40 PM,90ʡF,73ʡF,59ʡ%,SSE,9ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Cloudy
18,9:40 PM,88ʡF,73ʡF,62ʡ%,S,8ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Cloudy
