,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,4:40 AM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
1,5:55 AM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Partly Cloudy
2,6:47 AM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Partly Cloudy
3,7:45 AM,48ʡF,41ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Partly Cloudy
4,8:46 AM,54ʡF,43ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Fair
5,9:48 AM,61ʡF,39ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Fair
6,10:41 AM,63ʡF,28ʡF,27ʡ%,CALM,0ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fair
7,11:43 AM,66ʡF,32ʡF,28ʡ%,CALM,0ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Fair
8,12:44 PM,68ʡF,32ʡF,26ʡ%,W,2ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
9,1:43 PM,68ʡF,32ʡF,26ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
10,2:43 PM,68ʡF,34ʡF,28ʡ%,CALM,0ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
11,3:40 PM,70ʡF,34ʡF,27ʡ%,WSW,5ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Fair
12,4:41 PM,68ʡF,39ʡF,35ʡ%,W,9ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Partly Cloudy
13,5:40 PM,64ʡF,41ʡF,42ʡ%,NW,5ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair
14,6:40 PM,61ʡF,39ʡF,45ʡ%,WNW,5ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Fair
15,7:41 PM,59ʡF,39ʡF,48ʡ%,CALM,0ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fair
16,8:48 PM,54ʡF,41ʡF,62ʡ%,NNE,5ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Fair
17,9:45 PM,54ʡF,41ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Fair
