,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:02 AM,72ʡF,68ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Mostly Cloudy
1,5:40 AM,73ʡF,70ʡF,88ʡ%,SSE,5ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Mostly Cloudy
2,6:43 AM,75ʡF,72ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Mostly Cloudy
3,7:42 AM,79ʡF,70ʡF,74ʡ%,SSE,6ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Partly Cloudy
4,8:44 AM,81ʡF,70ʡF,70ʡ%,SE,6ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Partly Cloudy
5,9:41 AM,84ʡF,68ʡF,58ʡ%,SSE,5ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Partly Cloudy
6,10:44 AM,88ʡF,66ʡF,49ʡ%,SE,5ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Partly Cloudy
7,11:41 AM,90ʡF,68ʡF,49ʡ%,SW,5ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Partly Cloudy
8,12:47 PM,95ʡF,64ʡF,36ʡ%,S,10ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Partly Cloudy
9,1:40 PM,91ʡF,63ʡF,38ʡ%,S,12ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Mostly Cloudy
10,2:40 PM,91ʡF,59ʡF,34ʡ%,SW,6ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Mostly Cloudy
11,3:41 PM,91ʡF,59ʡF,34ʡ%,S,12ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Mostly Cloudy
12,4:40 PM,90ʡF,63ʡF,40ʡ%,S,14ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Partly Cloudy
13,5:40 PM,88ʡF,61ʡF,40ʡ%,SW,12ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
14,6:40 PM,84ʡF,63ʡF,48ʡ%,SSW,9ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
15,7:40 PM,81ʡF,64ʡF,58ʡ%,SSW,6ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
16,8:40 PM,77ʡF,66ʡF,69ʡ%,S,7ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
