,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,4:49 AM,81ʡF,73ʡF,79ʡ%,NE,5ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
1,5:50 AM,81ʡF,70ʡF,70ʡ%,ENE,9ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
2,6:41 AM,81ʡF,70ʡF,70ʡ%,ENE,5ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
3,7:48 AM,82ʡF,73ʡF,74ʡ%,NNE,8ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
4,8:45 AM,84ʡF,73ʡF,70ʡ%,ENE,6ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
5,9:45 AM,88ʡF,73ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
6,10:48 AM,91ʡF,73ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
7,11:50 AM,95ʡF,72ʡF,47ʡ%,NW,10ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
8,12:51 PM,97ʡF,70ʡF,41ʡ%,W,6ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
9,1:40 PM,99ʡF,68ʡF,37ʡ%,CALM,0ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fair
10,2:47 PM,95ʡF,75ʡF,53ʡ%,W,14ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
11,3:43 PM,93ʡF,75ʡF,56ʡ%,WSW,14ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
12,4:48 PM,93ʡF,75ʡF,56ʡ%,WSW,5ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fair
13,5:46 PM,90ʡF,75ʡF,62ʡ%,W,6ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Fair
14,6:40 PM,88ʡF,73ʡF,62ʡ%,W,5ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
15,7:40 PM,86ʡF,75ʡF,70ʡ%,W,2ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
16,8:44 PM,84ʡF,75ʡF,74ʡ%,WSW,2ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
17,9:43 PM,84ʡF,75ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
