,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:54 AM,61ʡF,54ʡF,77ʡ%,NNE,6ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Mostly Cloudy
1,6:44 AM,61ʡF,52ʡF,72ʡ%,N,3ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Mostly Cloudy
2,7:49 AM,64ʡF,54ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
3,8:50 AM,73ʡF,54ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Mostly Cloudy
4,9:41 AM,81ʡF,50ʡF,34ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Partly Cloudy
5,10:42 AM,86ʡF,48ʡF,27ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Partly Cloudy
6,11:41 AM,88ʡF,54ʡF,31ʡ%,WSW,9ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
7,12:40 PM,88ʡF,54ʡF,31ʡ%,S,6ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
8,1:43 PM,90ʡF,52ʡF,27ʡ%,SSW,8ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fair
9,2:41 PM,90ʡF,54ʡF,29ʡ%,WSW,7ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
10,3:40 PM,90ʡF,48ʡF,24ʡ%,SSW,12ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Fair
11,4:41 PM,84ʡF,57ʡF,40ʡ%,SSW,6ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
12,5:46 PM,81ʡF,54ʡF,39ʡ%,S,6ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
13,6:41 PM,75ʡF,55ʡF,50ʡ%,SSE,6ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
14,7:40 PM,70ʡF,61ʡF,73ʡ%,S,7ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
15,8:40 PM,70ʡF,59ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
16,9:40 PM,66ʡF,59ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair
