,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,4:48 AM,81ʡF,77ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
1,5:40 AM,81ʡF,77ʡF,89ʡ%,SE,5ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Partly Cloudy
2,6:43 AM,82ʡF,77ʡF,84ʡ%,SE,7ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Partly Cloudy
3,7:40 AM,82ʡF,75ʡF,79ʡ%,S,9ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Mostly Cloudy
4,8:49 AM,88ʡF,73ʡF,62ʡ%,SSE,8ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Mostly Cloudy
5,9:46 AM,90ʡF,72ʡF,55ʡ%,S,5ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Mostly Cloudy
6,10:46 AM,91ʡF,72ʡF,52ʡ%,S,14ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Mostly Cloudy
7,11:46 AM,93ʡF,70ʡF,46ʡ%,SW,10ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
8,12:45 PM,93ʡF,68ʡF,44ʡ%,SW,14ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
9,1:42 PM,95ʡF,66ʡF,39ʡ%,SSW,6ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
10,2:50 PM,93ʡF,68ʡF,44ʡ%,S,6ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
11,3:41 PM,93ʡF,68ʡF,44ʡ%,SW,9ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
12,4:53 PM,91ʡF,70ʡF,49ʡ%,SSW,13ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
13,5:46 PM,90ʡF,72ʡF,55ʡ%,SW,12ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
14,6:42 PM,86ʡF,70ʡF,58ʡ%,WSW,8ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
15,7:42 PM,84ʡF,72ʡF,66ʡ%,SW,6ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
16,8:43 PM,82ʡF,72ʡF,70ʡ%,SW,5ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
17,9:49 PM,82ʡF,72ʡF,70ʡ%,S,5ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fair
