,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,3:48 AM,77ʡF,72ʡF,83ʡ%,ENE,7ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Cloudy
1,4:57 AM,77ʡF,70ʡF,78ʡ%,ENE,6ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Mostly Cloudy
2,5:51 AM,77ʡF,72ʡF,83ʡ%,E,2ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Mostly Cloudy
3,6:48 AM,79ʡF,72ʡF,78ʡ%,NE,3ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Mostly Cloudy
4,7:43 AM,82ʡF,72ʡF,70ʡ%,ENE,5ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Mostly Cloudy
5,8:42 AM,84ʡF,72ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Mostly Cloudy
6,9:49 AM,84ʡF,72ʡF,66ʡ%,NE,3ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Mostly Cloudy
7,10:41 AM,86ʡF,72ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Mostly Cloudy
8,11:42 AM,88ʡF,73ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Mostly Cloudy
9,12:40 PM,91ʡF,72ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Mostly Cloudy
10,1:40 PM,91ʡF,72ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Mostly Cloudy
11,2:40 PM,95ʡF,70ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Mostly Cloudy
12,3:40 PM,95ʡF,72ʡF,47ʡ%,SSE,6ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Cloudy
13,4:40 PM,91ʡF,73ʡF,55ʡ%,SW,16ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Cloudy
14,8:56 PM,77ʡF,77ʡF,100ʡ%,WNW,9ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Cloudy
15,9:46 PM,77ʡF,77ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Cloudy
