,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:43 PM,59ʡF,52ʡF,77ʡ%,E,6ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Mostly Cloudy
1,12:52 AM,57ʡF,52ʡF,82ʡ%,N,6ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Mostly Cloudy
2,1:53 AM,57ʡF,52ʡF,82ʡ%,ENE,6ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Cloudy
3,2:51 AM,57ʡF,50ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Cloudy
4,3:47 AM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
5,4:21 AM,54ʡF,50ʡF,88ʡ%,E,7ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Mostly Cloudy
6,4:45 AM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Mostly Cloudy
7,5:49 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Partly Cloudy
8,6:47 AM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Fair
9,7:47 AM,57ʡF,52ʡF,82ʡ%,ENE,6ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Fair
10,8:50 AM,61ʡF,52ʡF,72ʡ%,ENE,3ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Fair
11,9:42 AM,64ʡF,50ʡF,59ʡ%,ENE,7ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Fair
12,10:39 AM,68ʡF,48ʡF,49ʡ%,ENE,5ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Fair
13,10:48 AM,68ʡF,48ʡF,49ʡ%,E,6ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Fair
14,11:23 AM,72ʡF,48ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
15,11:46 AM,72ʡF,46ʡF,41ʡ%,NE,6ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
16,12:47 PM,75ʡF,43ʡF,31ʡ%,NNE,12ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
17,12:48 PM,75ʡF,41ʡF,29ʡ%,NE,14ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
18,1:46 PM,77ʡF,43ʡF,29ʡ%,NE,12ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
19,2:45 PM,79ʡF,45ʡF,30ʡ%,N,12ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Partly Cloudy
20,3:44 PM,79ʡF,46ʡF,32ʡ%,NE,14ʡmph,25ʡmph,23.10ʡin,0.0ʡin,Mostly Cloudy
21,4:43 PM,79ʡF,46ʡF,32ʡ%,NE,20ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
22,5:08 PM,75ʡF,46ʡF,36ʡ%,ENE,17ʡmph,29ʡmph,23.08ʡin,0.0ʡin,Mostly Cloudy
23,5:49 PM,75ʡF,46ʡF,36ʡ%,NE,20ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
24,6:04 PM,75ʡF,46ʡF,36ʡ%,NE,20ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
25,6:25 PM,72ʡF,48ʡF,43ʡ%,ENE,14ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Light Rain
26,6:45 PM,72ʡF,46ʡF,41ʡ%,ENE,6ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Light Rain
27,6:57 PM,72ʡF,50ʡF,46ʡ%,NE,16ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
28,7:45 PM,68ʡF,50ʡF,52ʡ%,ENE,14ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
29,8:46 PM,68ʡF,48ʡF,49ʡ%,NE,20ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
30,9:45 PM,66ʡF,50ʡF,56ʡ%,NNE,12ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
31,10:45 PM,64ʡF,50ʡF,59ʡ%,NNE,21ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Mostly Cloudy / Windy
