,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:47 PM,68ʡF,34ʡF,28ʡ%,SSE,2ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Fair
1,12:51 AM,68ʡF,36ʡF,30ʡ%,ESE,6ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Fair
2,1:51 AM,66ʡF,36ʡF,32ʡ%,ESE,6ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Partly Cloudy
3,2:50 AM,64ʡF,36ʡF,34ʡ%,S,2ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Cloudy
4,3:42 AM,63ʡF,36ʡF,37ʡ%,SSE,5ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Cloudy
5,4:42 AM,64ʡF,34ʡF,32ʡ%,SE,2ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Mostly Cloudy
6,5:49 AM,66ʡF,32ʡF,28ʡ%,W,3ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Mostly Cloudy
7,6:43 AM,66ʡF,32ʡF,28ʡ%,SW,5ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Mostly Cloudy
8,7:45 AM,68ʡF,32ʡF,26ʡ%,E,5ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Mostly Cloudy
9,8:34 AM,73ʡF,28ʡF,19ʡ%,NNW,5ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Mostly Cloudy
10,8:43 AM,73ʡF,28ʡF,19ʡ%,NW,3ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Mostly Cloudy
11,9:43 AM,75ʡF,27ʡF,17ʡ%,W,17ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Mostly Cloudy
12,10:25 AM,79ʡF,28ʡF,16ʡ%,SSW,10ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Mostly Cloudy
13,10:45 AM,79ʡF,28ʡF,16ʡ%,W,17ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Mostly Cloudy
14,11:50 AM,82ʡF,28ʡF,14ʡ%,SW,10ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Mostly Cloudy
15,12:46 PM,82ʡF,27ʡF,13ʡ%,WSW,12ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Mostly Cloudy
16,1:44 PM,82ʡF,25ʡF,12ʡ%,WSW,12ʡmph,24ʡmph,22.96ʡin,0.0ʡin,Cloudy
17,2:46 PM,84ʡF,23ʡF,11ʡ%,W,8ʡmph,20ʡmph,22.96ʡin,0.0ʡin,Mostly Cloudy
18,3:43 PM,82ʡF,25ʡF,12ʡ%,W,14ʡmph,0ʡmph,22.95ʡin,0.0ʡin,Cloudy
19,4:44 PM,81ʡF,27ʡF,14ʡ%,WSW,20ʡmph,0ʡmph,22.95ʡin,0.0ʡin,Cloudy
20,5:48 PM,79ʡF,21ʡF,12ʡ%,W,13ʡmph,24ʡmph,22.96ʡin,0.0ʡin,Cloudy
21,6:48 PM,79ʡF,27ʡF,15ʡ%,W,12ʡmph,0ʡmph,22.97ʡin,0.0ʡin,Cloudy
22,7:41 PM,77ʡF,28ʡF,17ʡ%,WSW,7ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Mostly Cloudy
23,8:49 PM,73ʡF,36ʡF,25ʡ%,SE,6ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Mostly Cloudy
24,8:50 PM,73ʡF,36ʡF,25ʡ%,SE,6ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Mostly Cloudy
25,9:47 PM,73ʡF,37ʡF,27ʡ%,SE,6ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Partly Cloudy
