,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:47 PM,63ʡF,55ʡF,77ʡ%,SSE,2ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Light Rain
1,12:09 AM,63ʡF,57ʡF,82ʡ%,ESE,7ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Cloudy
2,12:44 AM,63ʡF,57ʡF,82ʡ%,ESE,7ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Cloudy
3,1:29 AM,61ʡF,55ʡF,82ʡ%,ESE,8ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Light Rain
4,1:34 AM,61ʡF,55ʡF,82ʡ%,ESE,7ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Rain
5,1:43 AM,61ʡF,55ʡF,82ʡ%,ESE,7ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Light Rain
6,1:45 AM,61ʡF,57ʡF,88ʡ%,ESE,7ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Light Rain
7,2:42 AM,61ʡF,55ʡF,82ʡ%,SSE,3ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Cloudy
8,2:46 AM,61ʡF,57ʡF,88ʡ%,SSE,3ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Cloudy
9,3:44 AM,61ʡF,55ʡF,82ʡ%,ENE,5ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
10,4:44 AM,59ʡF,55ʡF,88ʡ%,ESE,3ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Mostly Cloudy
11,5:48 AM,61ʡF,55ʡF,82ʡ%,E,2ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
12,6:45 AM,61ʡF,55ʡF,82ʡ%,ESE,3ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
13,7:45 AM,63ʡF,55ʡF,77ʡ%,E,6ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Mostly Cloudy
14,8:42 AM,66ʡF,57ʡF,73ʡ%,E,5ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Partly Cloudy
15,9:45 AM,68ʡF,55ʡF,64ʡ%,W,7ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Partly Cloudy
16,10:45 AM,70ʡF,54ʡF,56ʡ%,NNE,5ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
17,11:47 AM,72ʡF,52ʡF,50ʡ%,NE,5ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
18,12:45 PM,73ʡF,54ʡF,50ʡ%,NNE,6ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Mostly Cloudy
19,1:55 PM,75ʡF,50ʡF,41ʡ%,NNE,7ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
20,2:49 PM,75ʡF,50ʡF,41ʡ%,NE,9ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
21,3:46 PM,75ʡF,48ʡF,38ʡ%,NNE,12ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Mostly Cloudy
22,4:52 PM,73ʡF,52ʡF,47ʡ%,WNW,9ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
23,5:11 PM,68ʡF,52ʡF,56ʡ%,NW,12ʡmph,0ʡmph,23.08ʡin,0.0ʡin,T-Storm
24,5:23 PM,64ʡF,59ʡF,83ʡ%,NNE,13ʡmph,0ʡmph,23.08ʡin,0.0ʡin,T-Storm
25,5:55 PM,63ʡF,57ʡF,82ʡ%,ENE,14ʡmph,28ʡmph,23.10ʡin,0.0ʡin,T-Storm
26,6:00 PM,61ʡF,55ʡF,82ʡ%,NE,14ʡmph,28ʡmph,23.11ʡin,0.0ʡin,Heavy T-Storm
27,6:10 PM,61ʡF,57ʡF,88ʡ%,N,14ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Heavy T-Storm
28,6:26 PM,63ʡF,55ʡF,77ʡ%,NW,9ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Light Rain with Thunder
29,6:46 PM,66ʡF,55ʡF,68ʡ%,N,9ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Light Rain with Thunder
30,7:25 PM,61ʡF,57ʡF,88ʡ%,NE,7ʡmph,0ʡmph,23.11ʡin,0.0ʡin,T-Storm
31,7:50 PM,64ʡF,55ʡF,73ʡ%,NNE,9ʡmph,0ʡmph,23.11ʡin,0.0ʡin,T-Storm
32,8:17 PM,64ʡF,55ʡF,73ʡ%,E,7ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Mostly Cloudy
33,8:45 PM,64ʡF,55ʡF,73ʡ%,ESE,3ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
34,9:45 PM,64ʡF,55ʡF,73ʡ%,E,7ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
35,10:45 PM,63ʡF,55ʡF,77ʡ%,SSW,3ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
