,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:47 AM,57ʡF,21ʡF,25ʡ%,W,3ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
1,1:37 AM,54ʡF,23ʡF,30ʡ%,NE,7ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
2,1:44 AM,52ʡF,25ʡF,35ʡ%,ENE,3ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
3,2:42 AM,50ʡF,23ʡF,35ʡ%,VAR,3ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
4,3:47 AM,48ʡF,23ʡF,37ʡ%,CALM,0ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
5,4:46 AM,46ʡF,25ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
6,5:50 AM,45ʡF,25ʡF,46ʡ%,ENE,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
7,6:45 AM,43ʡF,27ʡF,53ʡ%,ENE,5ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
8,7:41 AM,43ʡF,25ʡF,49ʡ%,ENE,7ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
9,8:18 AM,46ʡF,25ʡF,43ʡ%,E,6ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
10,8:41 AM,48ʡF,18ʡF,30ʡ%,E,6ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
11,9:04 AM,52ʡF,25ʡF,35ʡ%,E,6ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
12,9:40 AM,55ʡF,23ʡF,29ʡ%,E,6ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
13,10:25 AM,59ʡF,25ʡF,27ʡ%,S,6ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
14,10:40 AM,61ʡF,23ʡF,23ʡ%,ESE,3ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
15,11:14 AM,64ʡF,23ʡF,21ʡ%,E,5ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
16,11:44 AM,66ʡF,19ʡF,17ʡ%,E,5ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
17,12:42 PM,68ʡF,18ʡF,15ʡ%,NE,6ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
18,1:25 PM,72ʡF,14ʡF,11ʡ%,NE,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
19,1:46 PM,72ʡF,12ʡF,10ʡ%,ENE,7ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
20,2:49 PM,73ʡF,10ʡF,9ʡ%,NNE,6ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Fair
21,3:43 PM,75ʡF,9ʡF,8ʡ%,N,6ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Fair
22,4:42 PM,75ʡF,10ʡF,8ʡ%,S,3ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Fair
23,5:43 PM,73ʡF,12ʡF,10ʡ%,ENE,8ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Fair
24,6:42 PM,72ʡF,25ʡF,17ʡ%,SSE,14ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Fair
25,7:21 PM,68ʡF,27ʡF,21ʡ%,SSE,15ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Fair
26,7:46 PM,66ʡF,27ʡF,23ʡ%,ENE,3ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
27,8:47 PM,66ʡF,28ʡF,24ʡ%,ENE,9ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
28,9:41 PM,64ʡF,25ʡF,22ʡ%,NW,7ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
29,10:44 PM,61ʡF,28ʡF,29ʡ%,NW,6ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
30,10:45 PM,61ʡF,28ʡF,29ʡ%,NW,6ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
31,11:42 PM,59ʡF,28ʡF,31ʡ%,SE,6ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
