,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:46 AM,66ʡF,39ʡF,37ʡ%,NNW,6ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
1,1:46 AM,66ʡF,32ʡF,28ʡ%,W,6ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
2,2:46 AM,64ʡF,36ʡF,34ʡ%,W,6ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Fair
3,3:38 AM,61ʡF,39ʡF,45ʡ%,ENE,6ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Fair
4,3:45 AM,59ʡF,39ʡF,48ʡ%,NE,7ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Fair
5,4:44 AM,57ʡF,37ʡF,48ʡ%,CALM,0ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Fair
6,5:42 AM,57ʡF,37ʡF,48ʡ%,ESE,5ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
7,6:45 AM,55ʡF,37ʡF,51ʡ%,ENE,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
8,7:44 AM,55ʡF,39ʡF,54ʡ%,ENE,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
9,8:44 AM,63ʡF,39ʡF,42ʡ%,ENE,5ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
10,9:45 AM,68ʡF,39ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
11,10:18 AM,72ʡF,39ʡF,31ʡ%,CALM,0ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
12,10:48 AM,73ʡF,39ʡF,29ʡ%,CALM,0ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
13,11:49 AM,75ʡF,37ʡF,25ʡ%,CALM,0ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
14,12:42 PM,77ʡF,37ʡF,24ʡ%,ESE,5ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Fair
15,1:40 PM,81ʡF,37ʡF,21ʡ%,CALM,0ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Fair
16,2:55 PM,82ʡF,37ʡF,20ʡ%,CALM,0ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Fair
17,3:45 PM,84ʡF,36ʡF,18ʡ%,S,9ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Fair
18,4:51 PM,82ʡF,39ʡF,21ʡ%,SE,9ʡmph,0ʡmph,22.97ʡin,0.0ʡin,Fair
19,5:41 PM,79ʡF,39ʡF,24ʡ%,SE,12ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Fair
20,5:48 PM,77ʡF,39ʡF,26ʡ%,SE,12ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Fair
21,6:48 PM,75ʡF,41ʡF,29ʡ%,SSE,9ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Fair
22,7:44 PM,73ʡF,43ʡF,33ʡ%,SSE,12ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Fair
23,8:41 PM,72ʡF,41ʡF,33ʡ%,S,9ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Fair
24,9:45 PM,70ʡF,39ʡF,33ʡ%,ESE,7ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Fair
25,10:45 PM,68ʡF,39ʡF,35ʡ%,SE,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
26,11:45 PM,66ʡF,39ʡF,37ʡ%,CALM,0ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
