,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:42 AM,59ʡF,48ʡF,67ʡ%,W,8ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Partly Cloudy
1,1:42 AM,57ʡF,48ʡF,72ʡ%,WNW,9ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Fair
2,2:44 AM,57ʡF,48ʡF,72ʡ%,WNW,6ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
3,3:43 AM,55ʡF,48ʡF,77ʡ%,NNW,3ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
4,4:43 AM,55ʡF,48ʡF,77ʡ%,W,6ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Partly Cloudy
5,5:46 AM,55ʡF,48ʡF,77ʡ%,WNW,6ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Partly Cloudy
6,6:45 AM,57ʡF,48ʡF,72ʡ%,WNW,6ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
7,7:42 AM,57ʡF,48ʡF,72ʡ%,NNW,3ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Mostly Cloudy
8,8:45 AM,61ʡF,48ʡF,63ʡ%,N,5ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Partly Cloudy
9,9:42 AM,64ʡF,48ʡF,56ʡ%,W,3ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Partly Cloudy
10,10:40 AM,66ʡF,48ʡF,52ʡ%,NNE,2ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
11,11:45 AM,68ʡF,46ʡF,46ʡ%,VAR,2ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Fair
12,12:43 PM,70ʡF,45ʡF,40ʡ%,NE,5ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
13,1:42 PM,73ʡF,48ʡF,41ʡ%,SSW,2ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Partly Cloudy
14,1:45 PM,75ʡF,45ʡF,34ʡ%,N,6ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Partly Cloudy
15,2:42 PM,73ʡF,45ʡF,36ʡ%,E,8ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
16,3:43 PM,72ʡF,46ʡF,41ʡ%,SSW,13ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
17,4:17 PM,70ʡF,50ʡF,49ʡ%,N,13ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
18,4:42 PM,70ʡF,50ʡF,49ʡ%,N,16ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
19,5:47 PM,68ʡF,48ʡF,49ʡ%,N,10ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Mostly Cloudy
20,6:41 PM,66ʡF,50ʡF,56ʡ%,W,12ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
21,7:34 PM,64ʡF,52ʡF,64ʡ%,ENE,16ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Thunder
22,7:46 PM,63ʡF,54ʡF,72ʡ%,ENE,16ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Thunder
23,8:04 PM,63ʡF,54ʡF,72ʡ%,E,12ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Light Rain with Thunder
24,8:29 PM,59ʡF,55ʡF,88ʡ%,E,2ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Light Rain
25,8:44 PM,61ʡF,55ʡF,82ʡ%,N,7ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Light Rain
26,8:52 PM,61ʡF,55ʡF,82ʡ%,N,9ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Cloudy
27,9:04 PM,61ʡF,55ʡF,82ʡ%,N,9ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Light Rain
28,9:45 PM,61ʡF,54ʡF,77ʡ%,N,10ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Cloudy
29,9:49 PM,61ʡF,54ʡF,77ʡ%,N,6ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Cloudy
30,10:03 PM,61ʡF,54ʡF,77ʡ%,NE,6ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Light Rain
31,10:48 PM,61ʡF,54ʡF,77ʡ%,E,5ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Cloudy
32,10:52 PM,61ʡF,54ʡF,77ʡ%,E,8ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Cloudy
33,11:50 PM,59ʡF,55ʡF,88ʡ%,ENE,7ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Cloudy
