,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:45 AM,64ʡF,45ʡF,49ʡ%,S,5ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Partly Cloudy
1,1:43 AM,64ʡF,43ʡF,45ʡ%,S,3ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
2,2:45 AM,63ʡF,39ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
3,3:41 AM,61ʡF,41ʡF,48ʡ%,CALM,0ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
4,4:42 AM,59ʡF,43ʡF,55ʡ%,WSW,3ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
5,5:39 AM,55ʡF,43ʡF,63ʡ%,ENE,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
6,5:43 AM,54ʡF,43ʡF,67ʡ%,ENE,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
7,6:42 AM,54ʡF,43ʡF,67ʡ%,ENE,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
8,7:49 AM,59ʡF,45ʡF,59ʡ%,E,5ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
9,8:55 AM,66ʡF,45ʡF,46ʡ%,NE,5ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Partly Cloudy
10,9:54 AM,72ʡF,43ʡF,35ʡ%,NE,7ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Partly Cloudy
11,10:50 AM,73ʡF,39ʡF,29ʡ%,CALM,0ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
12,11:53 AM,75ʡF,37ʡF,25ʡ%,E,6ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Mostly Cloudy
13,12:48 PM,75ʡF,36ʡF,24ʡ%,WNW,6ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Mostly Cloudy
14,1:54 PM,77ʡF,36ʡF,22ʡ%,NE,6ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
15,2:52 PM,79ʡF,37ʡF,23ʡ%,SW,8ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Mostly Cloudy
16,3:53 PM,81ʡF,37ʡF,21ʡ%,N,9ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
17,4:46 PM,79ʡF,37ʡF,23ʡ%,WSW,5ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Mostly Cloudy
18,5:56 PM,77ʡF,36ʡF,22ʡ%,NNE,6ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Partly Cloudy
19,6:43 PM,75ʡF,36ʡF,24ʡ%,NNE,9ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Partly Cloudy
20,7:50 PM,73ʡF,41ʡF,31ʡ%,CALM,0ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
21,8:49 PM,70ʡF,48ʡF,46ʡ%,NE,14ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
22,8:54 PM,68ʡF,50ʡF,52ʡ%,NE,14ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
23,9:45 PM,68ʡF,48ʡF,49ʡ%,NE,12ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
24,10:47 PM,66ʡF,48ʡF,52ʡ%,NNE,13ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Mostly Cloudy
25,11:49 PM,64ʡF,50ʡF,59ʡ%,NNW,10ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Partly Cloudy
