,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:27 AM,52ʡF,36ʡF,54ʡ%,E,8ʡmph,0ʡmph,23.21ʡin,0.0ʡin,Fair
1,12:46 AM,48ʡF,36ʡF,62ʡ%,ENE,9ʡmph,0ʡmph,23.21ʡin,0.0ʡin,Fair
2,12:47 AM,48ʡF,36ʡF,62ʡ%,ENE,9ʡmph,0ʡmph,23.21ʡin,0.0ʡin,Fair
3,1:45 AM,46ʡF,36ʡF,66ʡ%,E,10ʡmph,0ʡmph,23.22ʡin,0.0ʡin,Fair
4,2:46 AM,45ʡF,36ʡF,71ʡ%,E,10ʡmph,0ʡmph,23.21ʡin,0.0ʡin,Fair
5,3:46 AM,43ʡF,34ʡF,70ʡ%,E,6ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Fair
6,4:43 AM,41ʡF,34ʡF,76ʡ%,ENE,6ʡmph,0ʡmph,23.21ʡin,0.0ʡin,Fair
7,5:49 AM,39ʡF,34ʡF,81ʡ%,ENE,6ʡmph,0ʡmph,23.22ʡin,0.0ʡin,Fair
8,6:45 AM,39ʡF,36ʡF,87ʡ%,E,5ʡmph,0ʡmph,23.23ʡin,0.0ʡin,Fair
9,7:06 AM,39ʡF,34ʡF,81ʡ%,ENE,3ʡmph,0ʡmph,23.23ʡin,0.0ʡin,Mist
10,7:28 AM,39ʡF,34ʡF,81ʡ%,ENE,6ʡmph,0ʡmph,23.23ʡin,0.0ʡin,Fair
11,7:45 AM,39ʡF,36ʡF,87ʡ%,ENE,7ʡmph,0ʡmph,23.24ʡin,0.0ʡin,Fair
12,8:56 AM,46ʡF,36ʡF,66ʡ%,E,6ʡmph,0ʡmph,23.26ʡin,0.0ʡin,Fair
13,9:51 AM,54ʡF,36ʡF,51ʡ%,E,5ʡmph,0ʡmph,23.26ʡin,0.0ʡin,Fair
14,10:45 AM,57ʡF,37ʡF,48ʡ%,NNE,5ʡmph,0ʡmph,23.25ʡin,0.0ʡin,Fair
15,10:47 AM,59ʡF,37ʡF,45ʡ%,ESE,5ʡmph,0ʡmph,23.25ʡin,0.0ʡin,Fair
16,11:56 AM,61ʡF,39ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,23.21ʡin,0.0ʡin,Fair
17,12:03 PM,64ʡF,39ʡF,40ʡ%,CALM,0ʡmph,0ʡmph,23.21ʡin,0.0ʡin,Fair
18,12:48 PM,68ʡF,41ʡF,37ʡ%,E,7ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Fair
19,12:50 PM,70ʡF,41ʡF,35ʡ%,NE,5ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Fair
20,1:46 PM,72ʡF,37ʡF,29ʡ%,CALM,0ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
21,2:42 PM,73ʡF,37ʡF,27ʡ%,WNW,6ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
22,3:48 PM,73ʡF,37ʡF,27ʡ%,NNW,5ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Partly Cloudy
23,4:45 PM,72ʡF,37ʡF,29ʡ%,ENE,5ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Partly Cloudy
24,5:53 PM,70ʡF,41ʡF,35ʡ%,ESE,12ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
25,6:23 PM,66ʡF,41ʡF,40ʡ%,ESE,12ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
26,6:46 PM,64ʡF,41ʡF,42ʡ%,E,12ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
27,7:56 PM,63ʡF,41ʡF,45ʡ%,ESE,9ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Mostly Cloudy
28,8:52 PM,63ʡF,41ʡF,45ʡ%,NE,7ʡmph,0ʡmph,23.21ʡin,0.0ʡin,Mostly Cloudy
29,9:46 PM,63ʡF,39ʡF,42ʡ%,NE,5ʡmph,0ʡmph,23.21ʡin,0.0ʡin,Mostly Cloudy
30,10:43 PM,63ʡF,37ʡF,39ʡ%,N,5ʡmph,0ʡmph,23.22ʡin,0.0ʡin,Partly Cloudy
31,11:45 PM,63ʡF,37ʡF,39ʡ%,N,6ʡmph,0ʡmph,23.21ʡin,0.0ʡin,Fair
