,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:45 PM,63ʡF,50ʡF,63ʡ%,N,12ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
1,12:45 AM,63ʡF,50ʡF,63ʡ%,N,7ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Partly Cloudy
2,1:43 AM,61ʡF,50ʡF,68ʡ%,N,7ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Light Rain
3,1:49 AM,61ʡF,52ʡF,72ʡ%,N,12ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Light Rain
4,2:26 AM,59ʡF,54ʡF,82ʡ%,NNE,6ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Cloudy
5,2:45 AM,59ʡF,54ʡF,82ʡ%,NNE,10ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Cloudy
6,3:45 AM,59ʡF,54ʡF,82ʡ%,N,7ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Cloudy
7,4:44 AM,57ʡF,54ʡF,88ʡ%,N,9ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Cloudy
8,5:46 AM,59ʡF,54ʡF,82ʡ%,NNE,7ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
9,6:46 AM,59ʡF,54ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
10,7:45 AM,61ʡF,54ʡF,77ʡ%,NE,9ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Cloudy
11,8:45 AM,61ʡF,54ʡF,77ʡ%,NW,8ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Mostly Cloudy
12,9:45 AM,63ʡF,54ʡF,72ʡ%,NW,9ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
13,10:45 AM,64ʡF,54ʡF,68ʡ%,NNW,7ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Mostly Cloudy
14,11:43 AM,68ʡF,52ʡF,56ʡ%,NNW,9ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
15,11:46 AM,68ʡF,52ʡF,56ʡ%,NNE,7ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
16,12:47 PM,70ʡF,52ʡF,53ʡ%,NE,16ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Mostly Cloudy
17,1:47 PM,70ʡF,52ʡF,53ʡ%,NNW,12ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Cloudy
18,2:05 PM,72ʡF,54ʡF,53ʡ%,NNE,17ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Cloudy
19,2:56 PM,70ʡF,55ʡF,60ʡ%,NNW,12ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
20,3:48 PM,68ʡF,57ʡF,68ʡ%,NNW,12ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Cloudy
21,3:56 PM,66ʡF,57ʡF,73ʡ%,WNW,12ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Light Rain
22,4:05 PM,64ʡF,57ʡF,77ʡ%,N,12ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Rain
23,4:11 PM,61ʡF,59ʡF,94ʡ%,NE,18ʡmph,0ʡmph,23.07ʡin,0.0ʡin,T-Storm
24,4:20 PM,59ʡF,57ʡF,94ʡ%,NW,18ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Light Rain with Thunder
25,4:46 PM,63ʡF,55ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Cloudy
26,4:54 PM,64ʡF,57ʡF,77ʡ%,NE,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Cloudy
27,5:15 PM,64ʡF,55ʡF,73ʡ%,NE,7ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Light Rain
28,5:41 PM,64ʡF,57ʡF,77ʡ%,ESE,9ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Rain
29,5:47 PM,61ʡF,54ʡF,77ʡ%,E,17ʡmph,29ʡmph,23.10ʡin,0.0ʡin,Rain
30,5:52 PM,57ʡF,55ʡF,94ʡ%,NE,30ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Heavy Rain / Windy
31,6:03 PM,57ʡF,55ʡF,94ʡ%,NE,20ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Rain
32,6:13 PM,57ʡF,55ʡF,94ʡ%,N,9ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Light Rain
33,6:39 PM,61ʡF,57ʡF,88ʡ%,ENE,6ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Cloudy
34,6:46 PM,61ʡF,57ʡF,88ʡ%,NE,7ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Cloudy
35,7:07 PM,61ʡF,57ʡF,88ʡ%,NE,14ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Light Rain
36,7:42 PM,59ʡF,54ʡF,82ʡ%,NE,17ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Light Rain
37,7:55 PM,59ʡF,54ʡF,82ʡ%,NNE,12ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Mostly Cloudy
38,8:45 PM,59ʡF,52ʡF,77ʡ%,NNE,9ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
39,9:45 PM,59ʡF,52ʡF,77ʡ%,N,9ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
40,10:45 PM,59ʡF,54ʡF,82ʡ%,WNW,7ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
