,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:45 PM,63ʡF,55ʡF,77ʡ%,WNW,6ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Partly Cloudy
1,12:45 AM,63ʡF,55ʡF,77ʡ%,W,7ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
2,1:45 AM,61ʡF,55ʡF,82ʡ%,W,6ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
3,2:45 AM,61ʡF,55ʡF,82ʡ%,W,6ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
4,3:48 AM,61ʡF,55ʡF,82ʡ%,NW,6ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
5,4:45 AM,59ʡF,54ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
6,5:48 AM,57ʡF,54ʡF,88ʡ%,ENE,6ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
7,6:45 AM,57ʡF,54ʡF,88ʡ%,ENE,5ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
8,7:45 AM,61ʡF,55ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
9,8:06 AM,64ʡF,54ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
10,8:45 AM,68ʡF,52ʡF,56ʡ%,SW,3ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
11,9:45 AM,72ʡF,48ʡF,43ʡ%,SE,6ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Partly Cloudy
12,10:37 AM,75ʡF,46ʡF,36ʡ%,SSW,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Partly Cloudy
13,10:45 AM,75ʡF,46ʡF,36ʡ%,E,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Partly Cloudy
14,11:45 AM,75ʡF,45ʡF,34ʡ%,CALM,0ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
15,12:45 PM,77ʡF,45ʡF,32ʡ%,CALM,0ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
16,1:45 PM,79ʡF,45ʡF,30ʡ%,WSW,5ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Mostly Cloudy
17,2:37 PM,75ʡF,46ʡF,36ʡ%,NW,12ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Light Rain
18,2:39 PM,73ʡF,46ʡF,38ʡ%,NNW,7ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Light Rain with Thunder
19,2:45 PM,73ʡF,52ʡF,47ʡ%,NW,8ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Light Rain with Thunder
20,3:15 PM,73ʡF,50ʡF,44ʡ%,N,8ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Light Rain with Thunder
21,3:23 PM,73ʡF,52ʡF,47ʡ%,ENE,13ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Thunder
22,3:41 PM,72ʡF,48ʡF,43ʡ%,E,13ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Light Rain with Thunder
23,3:46 PM,70ʡF,50ʡF,49ʡ%,E,13ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Light Rain with Thunder
24,4:08 PM,73ʡF,46ʡF,38ʡ%,E,9ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Thunder
25,4:31 PM,75ʡF,45ʡF,34ʡ%,ESE,5ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Mostly Cloudy
26,4:45 PM,73ʡF,50ʡF,44ʡ%,E,7ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Mostly Cloudy
27,4:52 PM,73ʡF,48ʡF,41ʡ%,SE,8ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Light Rain
28,5:21 PM,66ʡF,54ʡF,64ʡ%,E,17ʡmph,0ʡmph,22.99ʡin,0.0ʡin,T-Storm
29,5:25 PM,63ʡF,55ʡF,77ʡ%,ENE,18ʡmph,0ʡmph,22.99ʡin,0.0ʡin,T-Storm
30,5:28 PM,61ʡF,54ʡF,77ʡ%,NE,21ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Heavy T-Storm / Windy
31,5:31 PM,59ʡF,52ʡF,77ʡ%,NE,25ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Heavy T-Storm / Windy
32,5:36 PM,61ʡF,52ʡF,72ʡ%,ENE,22ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Light Rain with Thunder
33,5:45 PM,61ʡF,52ʡF,72ʡ%,ENE,20ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Light Rain with Thunder
34,6:03 PM,64ʡF,50ʡF,59ʡ%,E,18ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Cloudy
35,6:45 PM,66ʡF,48ʡF,52ʡ%,ESE,8ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Mostly Cloudy
36,7:45 PM,66ʡF,46ʡF,49ʡ%,WSW,9ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Mostly Cloudy
37,8:47 PM,68ʡF,43ʡF,40ʡ%,W,12ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Mostly Cloudy
38,9:43 PM,68ʡF,41ʡF,37ʡ%,WSW,14ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
39,10:45 PM,68ʡF,41ʡF,37ʡ%,SSW,8ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
