,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:55 PM,59ʡF,54ʡF,82ʡ%,SW,7ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Cloudy
1,12:54 AM,59ʡF,52ʡF,77ʡ%,SW,3ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Cloudy
2,1:53 AM,59ʡF,54ʡF,82ʡ%,SSE,9ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Mostly Cloudy
3,2:49 AM,59ʡF,54ʡF,82ʡ%,S,6ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Cloudy
4,3:48 AM,59ʡF,54ʡF,82ʡ%,ENE,6ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
5,4:51 AM,57ʡF,54ʡF,88ʡ%,ESE,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
6,5:48 AM,59ʡF,54ʡF,82ʡ%,ENE,5ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Mostly Cloudy
7,6:47 AM,59ʡF,54ʡF,82ʡ%,N,5ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Cloudy
8,7:50 AM,63ʡF,50ʡF,63ʡ%,NNE,6ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Partly Cloudy
9,8:49 AM,63ʡF,46ʡF,55ʡ%,WNW,3ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Partly Cloudy
10,9:14 AM,66ʡF,46ʡF,49ʡ%,NE,5ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
11,9:48 AM,66ʡF,46ʡF,49ʡ%,NNE,13ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Partly Cloudy
12,10:37 AM,70ʡF,45ʡF,40ʡ%,NE,7ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Partly Cloudy
13,10:49 AM,68ʡF,45ʡF,43ʡ%,E,9ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Partly Cloudy
14,11:51 AM,70ʡF,43ʡF,38ʡ%,NNE,9ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Partly Cloudy
15,12:53 PM,73ʡF,48ʡF,41ʡ%,W,6ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Mostly Cloudy
16,12:55 PM,73ʡF,46ʡF,38ʡ%,WNW,8ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Mostly Cloudy
17,1:43 PM,73ʡF,48ʡF,41ʡ%,NW,12ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
18,2:43 PM,75ʡF,50ʡF,41ʡ%,NW,10ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
19,3:13 PM,72ʡF,50ʡF,46ʡ%,NNE,20ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
20,3:31 PM,68ʡF,48ʡF,49ʡ%,NNE,22ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Light Rain / Windy
21,3:41 PM,68ʡF,48ʡF,49ʡ%,NE,17ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Cloudy
22,3:45 PM,68ʡF,48ʡF,49ʡ%,N,17ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Cloudy
23,4:41 PM,70ʡF,46ʡF,43ʡ%,N,13ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Mostly Cloudy
24,5:44 PM,70ʡF,45ʡF,40ʡ%,N,8ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Cloudy
25,6:41 PM,68ʡF,48ʡF,49ʡ%,NNE,15ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Cloudy
26,7:42 PM,64ʡF,50ʡF,59ʡ%,NNE,18ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Cloudy
27,7:45 PM,64ʡF,50ʡF,59ʡ%,NE,17ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Cloudy
28,8:43 PM,63ʡF,50ʡF,63ʡ%,N,9ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Cloudy
29,9:42 PM,63ʡF,50ʡF,63ʡ%,NNE,9ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Cloudy
30,10:41 PM,63ʡF,50ʡF,63ʡ%,NNE,9ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Cloudy
