,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:48 PM,63ʡF,52ʡF,68ʡ%,NW,7ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Cloudy
1,12:42 AM,61ʡF,50ʡF,68ʡ%,NNW,6ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
2,1:45 AM,61ʡF,50ʡF,68ʡ%,N,6ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Cloudy
3,2:48 AM,61ʡF,50ʡF,68ʡ%,N,8ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
4,3:43 AM,61ʡF,48ʡF,63ʡ%,NNW,6ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Mostly Cloudy
5,4:45 AM,59ʡF,50ʡF,72ʡ%,NW,8ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
6,5:47 AM,59ʡF,50ʡF,72ʡ%,WNW,5ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
7,6:47 AM,59ʡF,50ʡF,72ʡ%,ENE,2ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
8,7:52 AM,63ʡF,50ʡF,63ʡ%,ENE,2ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
9,8:48 AM,63ʡF,50ʡF,63ʡ%,ENE,3ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Partly Cloudy
10,9:53 AM,66ʡF,52ʡF,60ʡ%,ENE,5ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Partly Cloudy
11,10:46 AM,68ʡF,50ʡF,52ʡ%,ENE,3ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Partly Cloudy
12,11:44 AM,72ʡF,50ʡF,46ʡ%,ENE,5ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Partly Cloudy
13,11:45 AM,72ʡF,48ʡF,43ʡ%,E,7ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Partly Cloudy
14,12:52 PM,73ʡF,48ʡF,41ʡ%,NE,6ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Partly Cloudy
15,1:42 PM,75ʡF,46ʡF,36ʡ%,E,7ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Partly Cloudy
16,2:46 PM,75ʡF,45ʡF,34ʡ%,N,7ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
17,3:49 PM,75ʡF,45ʡF,34ʡ%,W,3ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Cloudy
18,4:04 PM,72ʡF,52ʡF,50ʡ%,SSE,16ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Cloudy
19,4:43 PM,70ʡF,50ʡF,49ʡ%,SSW,10ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Cloudy
20,5:50 PM,70ʡF,50ʡF,49ʡ%,NW,12ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Mostly Cloudy
21,6:06 PM,66ʡF,50ʡF,56ʡ%,NNW,14ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
22,6:45 PM,66ʡF,52ʡF,60ʡ%,N,12ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
23,7:45 PM,64ʡF,54ʡF,68ʡ%,NW,9ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
24,8:47 PM,64ʡF,54ʡF,68ʡ%,WNW,8ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
25,9:45 PM,64ʡF,54ʡF,68ʡ%,WNW,9ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Cloudy
26,10:45 PM,64ʡF,54ʡF,68ʡ%,NW,8ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
