,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:49 PM,68ʡF,59ʡF,73ʡ%,SW,3ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
1,12:48 AM,66ʡF,57ʡF,73ʡ%,E,5ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Mostly Cloudy
2,1:49 AM,66ʡF,57ʡF,73ʡ%,SSE,8ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Mostly Cloudy
3,2:49 AM,66ʡF,54ʡF,64ʡ%,SSE,8ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Cloudy
4,3:41 AM,64ʡF,54ʡF,68ʡ%,SE,7ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Cloudy
5,4:42 AM,64ʡF,52ʡF,64ʡ%,ESE,2ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Mostly Cloudy
6,5:44 AM,64ʡF,52ʡF,64ʡ%,NNE,5ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Mostly Cloudy
7,6:44 AM,64ʡF,52ʡF,64ʡ%,ENE,7ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
8,7:47 AM,63ʡF,50ʡF,63ʡ%,NW,8ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Cloudy
9,8:46 AM,64ʡF,50ʡF,59ʡ%,WSW,6ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Cloudy
10,9:43 AM,68ʡF,48ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
11,10:42 AM,70ʡF,50ʡF,49ʡ%,SW,6ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Partly Cloudy
12,11:16 AM,73ʡF,50ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
13,11:45 AM,75ʡF,48ʡF,38ʡ%,S,3ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
14,12:43 PM,77ʡF,46ʡF,34ʡ%,SE,12ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Fair
15,1:44 PM,79ʡF,41ʡF,26ʡ%,S,8ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Mostly Cloudy
16,2:43 PM,81ʡF,43ʡF,26ʡ%,NE,5ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Mostly Cloudy
17,3:02 PM,81ʡF,45ʡF,28ʡ%,SE,15ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Mostly Cloudy
18,3:42 PM,79ʡF,41ʡF,26ʡ%,NNE,16ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Mostly Cloudy
19,4:45 PM,75ʡF,41ʡF,29ʡ%,NE,6ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Mostly Cloudy
20,4:46 PM,75ʡF,41ʡF,29ʡ%,NW,6ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Mostly Cloudy
21,5:48 PM,77ʡF,37ʡF,24ʡ%,WSW,10ʡmph,0ʡmph,22.96ʡin,0.0ʡin,Mostly Cloudy
22,6:46 PM,75ʡF,45ʡF,34ʡ%,SW,12ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Mostly Cloudy
23,7:45 PM,73ʡF,46ʡF,38ʡ%,WSW,6ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Partly Cloudy
24,8:48 PM,68ʡF,48ʡF,49ʡ%,WNW,22ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy / Windy
25,9:48 PM,66ʡF,50ʡF,56ʡ%,NNE,18ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Mostly Cloudy
26,10:10 PM,64ʡF,52ʡF,64ʡ%,E,15ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Light Rain
27,10:46 PM,64ʡF,52ʡF,64ʡ%,W,3ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Partly Cloudy
