,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:48 AM,68ʡF,30ʡF,24ʡ%,W,5ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Fair
1,1:40 AM,66ʡF,30ʡF,26ʡ%,NW,6ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Fair
2,2:36 AM,63ʡF,32ʡF,32ʡ%,ENE,6ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Fair
3,2:45 AM,63ʡF,32ʡF,32ʡ%,NE,7ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Fair
4,3:05 AM,59ʡF,34ʡF,39ʡ%,E,7ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Fair
5,3:42 AM,57ʡF,37ʡF,48ʡ%,ENE,7ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Fair
6,4:45 AM,57ʡF,34ʡF,41ʡ%,E,5ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Fair
7,5:52 AM,55ʡF,30ʡF,38ʡ%,ENE,5ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Fair
8,6:45 AM,55ʡF,32ʡF,41ʡ%,ENE,5ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Fair
9,7:18 AM,59ʡF,32ʡF,36ʡ%,ENE,3ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Fair
10,7:49 AM,63ʡF,34ʡF,34ʡ%,ENE,7ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Fair
11,8:49 AM,66ʡF,30ʡF,26ʡ%,E,5ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
12,9:48 AM,72ʡF,30ʡF,22ʡ%,ENE,5ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Fair
13,11:19 AM,79ʡF,32ʡF,18ʡ%,N,5ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Fair
14,11:55 AM,81ʡF,32ʡF,17ʡ%,SSE,12ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Partly Cloudy
15,12:49 PM,82ʡF,34ʡF,17ʡ%,ESE,12ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Mostly Cloudy
16,1:53 PM,84ʡF,32ʡF,15ʡ%,ENE,12ʡmph,0ʡmph,22.99ʡin,0.0ʡin,Mostly Cloudy
17,2:41 PM,84ʡF,32ʡF,15ʡ%,SSE,6ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Mostly Cloudy
18,3:50 PM,84ʡF,32ʡF,15ʡ%,SE,18ʡmph,0ʡmph,22.96ʡin,0.0ʡin,Mostly Cloudy
19,4:43 PM,82ʡF,34ʡF,17ʡ%,ESE,16ʡmph,0ʡmph,22.96ʡin,0.0ʡin,Mostly Cloudy
20,5:46 PM,81ʡF,36ʡF,20ʡ%,S,8ʡmph,0ʡmph,22.98ʡin,0.0ʡin,Mostly Cloudy
21,6:43 PM,77ʡF,36ʡF,22ʡ%,S,8ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Mostly Cloudy
22,6:46 PM,77ʡF,36ʡF,22ʡ%,S,12ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Mostly Cloudy
23,7:44 PM,75ʡF,27ʡF,17ʡ%,SSW,10ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Partly Cloudy
24,8:41 PM,73ʡF,34ʡF,23ʡ%,S,6ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Partly Cloudy
25,9:45 PM,72ʡF,28ʡF,20ʡ%,SSE,9ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
26,10:45 PM,72ʡF,23ʡF,16ʡ%,WSW,6ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Mostly Cloudy
27,11:43 PM,68ʡF,36ʡF,30ʡ%,S,3ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Partly Cloudy
