,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:44 AM,50ʡF,39ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Fair
1,1:41 AM,48ʡF,37ʡF,66ʡ%,ESE,5ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Fair
2,2:43 AM,46ʡF,37ʡF,71ʡ%,ENE,5ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Fair
3,3:42 AM,45ʡF,36ʡF,71ʡ%,E,3ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
4,4:41 AM,45ʡF,36ʡF,71ʡ%,E,6ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
5,5:49 AM,43ʡF,36ʡF,76ʡ%,ENE,5ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Fair
6,6:42 AM,43ʡF,36ʡF,76ʡ%,ENE,5ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Fair
7,7:42 AM,45ʡF,36ʡF,71ʡ%,NE,5ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Fair
8,8:39 AM,50ʡF,37ʡF,62ʡ%,ENE,3ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Fair
9,8:45 AM,50ʡF,37ʡF,62ʡ%,E,3ʡmph,0ʡmph,23.21ʡin,0.0ʡin,Fair
10,9:41 AM,55ʡF,39ʡF,54ʡ%,E,3ʡmph,0ʡmph,23.22ʡin,0.0ʡin,Fair
11,9:45 AM,55ʡF,39ʡF,54ʡ%,E,3ʡmph,0ʡmph,23.22ʡin,0.0ʡin,Fair
12,10:30 AM,59ʡF,41ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,23.21ʡin,0.0ʡin,Partly Cloudy
13,10:41 AM,59ʡF,39ʡF,48ʡ%,SSE,3ʡmph,0ʡmph,23.21ʡin,0.0ʡin,Partly Cloudy
14,11:12 AM,63ʡF,39ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,23.21ʡin,0.0ʡin,Partly Cloudy
15,11:43 AM,66ʡF,37ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Mostly Cloudy
16,11:47 AM,66ʡF,37ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Mostly Cloudy
17,12:42 PM,66ʡF,34ʡF,30ʡ%,NNE,5ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
18,1:28 PM,70ʡF,30ʡF,23ʡ%,NW,12ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
19,1:43 PM,70ʡF,30ʡF,23ʡ%,NNE,10ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
20,2:45 PM,72ʡF,30ʡF,22ʡ%,NE,14ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Partly Cloudy
21,3:45 PM,72ʡF,28ʡF,20ʡ%,NW,12ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Mostly Cloudy
22,4:45 PM,72ʡF,28ʡF,20ʡ%,NNW,12ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Mostly Cloudy
23,5:50 PM,70ʡF,27ʡF,20ʡ%,N,14ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
24,6:45 PM,68ʡF,28ʡF,23ʡ%,N,10ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Partly Cloudy
25,7:45 PM,64ʡF,30ʡF,28ʡ%,N,14ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
26,7:50 PM,63ʡF,30ʡF,30ʡ%,N,12ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Fair
27,8:40 PM,61ʡF,32ʡF,34ʡ%,N,9ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
28,9:43 PM,59ʡF,32ʡF,36ʡ%,NNW,6ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Fair
29,10:45 PM,57ʡF,32ʡF,38ʡ%,NW,6ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Fair
30,11:43 PM,55ʡF,32ʡF,41ʡ%,NNW,5ʡmph,0ʡmph,23.21ʡin,0.0ʡin,Fair
