,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:11 PM,59ʡF,55ʡF,88ʡ%,W,7ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Cloudy
1,11:51 PM,59ʡF,54ʡF,82ʡ%,NNE,3ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Cloudy
2,12:45 AM,57ʡF,55ʡF,94ʡ%,E,6ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Mostly Cloudy
3,1:46 AM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Mostly Cloudy
4,2:42 AM,57ʡF,54ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
5,3:42 AM,57ʡF,54ʡF,88ʡ%,W,5ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
6,4:43 AM,57ʡF,54ʡF,88ʡ%,ENE,6ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
7,5:55 AM,55ʡF,54ʡF,94ʡ%,ENE,6ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Mostly Cloudy
8,6:47 AM,57ʡF,52ʡF,82ʡ%,N,3ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Cloudy
9,7:45 AM,59ʡF,52ʡF,77ʡ%,WNW,7ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
10,8:47 AM,61ʡF,52ʡF,72ʡ%,W,3ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Cloudy
11,9:42 AM,63ʡF,52ʡF,68ʡ%,NNW,3ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Mostly Cloudy
12,10:24 AM,66ʡF,52ʡF,60ʡ%,W,3ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Mostly Cloudy
13,10:49 AM,66ʡF,52ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Mostly Cloudy
14,11:48 AM,68ʡF,50ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Mostly Cloudy
15,12:35 PM,72ʡF,48ʡF,43ʡ%,NE,6ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Partly Cloudy
16,12:49 PM,72ʡF,48ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Partly Cloudy
17,1:41 PM,73ʡF,48ʡF,41ʡ%,NNE,3ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Partly Cloudy
18,2:47 PM,75ʡF,46ʡF,36ʡ%,SE,7ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Partly Cloudy
19,3:46 PM,75ʡF,46ʡF,36ʡ%,NE,9ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
20,4:45 PM,73ʡF,45ʡF,36ʡ%,E,9ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
21,5:16 PM,72ʡF,48ʡF,43ʡ%,N,14ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
22,5:48 PM,72ʡF,48ʡF,43ʡ%,N,14ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
23,6:16 PM,72ʡF,50ʡF,46ʡ%,NNE,13ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
24,6:45 PM,70ʡF,50ʡF,49ʡ%,NNE,13ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Mostly Cloudy
25,7:44 PM,68ʡF,52ʡF,56ʡ%,NNE,5ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Mostly Cloudy
26,8:44 PM,64ʡF,52ʡF,64ʡ%,WSW,12ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
27,8:45 PM,64ʡF,52ʡF,64ʡ%,WSW,12ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
28,9:43 PM,64ʡF,52ʡF,64ʡ%,W,7ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
29,10:45 PM,63ʡF,52ʡF,68ʡ%,WSW,6ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Mostly Cloudy
