,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:43 AM,63ʡF,52ʡF,68ʡ%,ENE,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
1,1:42 AM,59ʡF,50ʡF,72ʡ%,ENE,6ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
2,1:45 AM,57ʡF,50ʡF,77ʡ%,ENE,6ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
3,2:43 AM,55ʡF,50ʡF,82ʡ%,NNE,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
4,3:43 AM,55ʡF,50ʡF,82ʡ%,ENE,3ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
5,4:43 AM,54ʡF,48ʡF,82ʡ%,ENE,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
6,5:48 AM,52ʡF,48ʡF,88ʡ%,ENE,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
7,6:43 AM,54ʡF,48ʡF,82ʡ%,ENE,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
8,7:50 AM,55ʡF,48ʡF,77ʡ%,ENE,6ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
9,8:15 AM,59ʡF,50ʡF,72ʡ%,E,6ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Mostly Cloudy
10,8:50 AM,61ʡF,50ʡF,68ʡ%,NE,3ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Mostly Cloudy
11,9:48 AM,66ʡF,50ʡF,56ʡ%,NE,5ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
12,9:50 AM,66ʡF,50ʡF,56ʡ%,E,5ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
13,10:43 AM,70ʡF,50ʡF,49ʡ%,E,3ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
14,10:45 AM,70ʡF,52ʡF,53ʡ%,NE,6ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
15,11:43 AM,73ʡF,45ʡF,36ʡ%,CALM,0ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Mostly Cloudy
16,11:50 AM,73ʡF,48ʡF,41ʡ%,ENE,7ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
17,12:40 PM,77ʡF,43ʡF,29ʡ%,N,8ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
18,12:50 PM,77ʡF,43ʡF,29ʡ%,N,6ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
19,1:50 PM,77ʡF,43ʡF,29ʡ%,NNE,9ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Partly Cloudy
20,2:44 PM,75ʡF,39ʡF,27ʡ%,CALM,0ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Partly Cloudy
21,3:41 PM,77ʡF,41ʡF,28ʡ%,CALM,0ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Partly Cloudy
22,4:56 PM,77ʡF,41ʡF,28ʡ%,N,10ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Partly Cloudy
23,5:42 PM,77ʡF,43ʡF,29ʡ%,NW,14ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Partly Cloudy
24,6:51 PM,72ʡF,45ʡF,38ʡ%,NNE,23ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Partly Cloudy / Windy
25,6:53 PM,72ʡF,45ʡF,38ʡ%,NNE,14ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Partly Cloudy
26,7:45 PM,70ʡF,43ʡF,38ʡ%,NE,17ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
27,8:38 PM,66ʡF,41ʡF,40ʡ%,NNE,9ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
28,8:41 PM,64ʡF,41ʡF,42ʡ%,NNE,9ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
29,9:42 PM,66ʡF,41ʡF,40ʡ%,NNW,6ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
30,10:45 PM,66ʡF,39ʡF,37ʡ%,NNW,6ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
31,11:45 PM,64ʡF,41ʡF,42ʡ%,NNW,3ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
