,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:45 AM,72ʡF,34ʡF,25ʡ%,NNE,5ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
1,1:46 AM,70ʡF,39ʡF,33ʡ%,WNW,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
2,2:31 AM,66ʡF,36ʡF,32ʡ%,NNE,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
3,2:45 AM,64ʡF,36ʡF,34ʡ%,NE,3ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
4,3:45 AM,63ʡF,37ʡF,39ʡ%,ENE,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
5,4:45 AM,61ʡF,37ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
6,5:45 AM,59ʡF,37ʡF,45ʡ%,E,5ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
7,6:45 AM,64ʡF,39ʡF,40ʡ%,E,3ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
8,7:45 AM,68ʡF,36ʡF,30ʡ%,NNE,5ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
9,8:45 AM,72ʡF,36ʡF,27ʡ%,NNW,3ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
10,9:13 AM,75ʡF,36ʡF,24ʡ%,WNW,5ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
11,9:45 AM,77ʡF,30ʡF,18ʡ%,NNW,6ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
12,10:45 AM,79ʡF,27ʡF,15ʡ%,NE,10ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
13,11:46 AM,84ʡF,25ʡF,11ʡ%,E,15ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Fair
14,12:44 PM,86ʡF,23ʡF,10ʡ%,ENE,18ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair
15,1:42 PM,88ʡF,21ʡF,9ʡ%,ENE,18ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Fair
16,2:45 PM,88ʡF,23ʡF,9ʡ%,NNE,12ʡmph,23ʡmph,23.04ʡin,0.0ʡin,Fair
17,3:44 PM,86ʡF,25ʡF,11ʡ%,N,18ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Fair
18,4:52 PM,84ʡF,27ʡF,12ʡ%,NE,23ʡmph,35ʡmph,23.02ʡin,0.0ʡin,Fair / Windy
19,5:33 PM,81ʡF,27ʡF,14ʡ%,NE,30ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Fair / Windy
20,5:52 PM,82ʡF,28ʡF,14ʡ%,ENE,23ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Fair / Windy
21,6:10 PM,81ʡF,28ʡF,15ʡ%,NE,12ʡmph,23ʡmph,23.04ʡin,0.0ʡin,Fair
22,6:49 PM,81ʡF,32ʡF,17ʡ%,NE,26ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Fair / Windy
23,7:30 PM,77ʡF,34ʡF,21ʡ%,ENE,25ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Fair / Windy
24,7:50 PM,75ʡF,37ʡF,25ʡ%,ENE,23ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Fair / Windy
25,8:45 PM,73ʡF,37ʡF,27ʡ%,NNE,20ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
26,9:45 PM,72ʡF,43ʡF,35ʡ%,N,12ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
27,10:45 PM,72ʡF,41ʡF,33ʡ%,N,12ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
28,11:44 PM,70ʡF,39ʡF,33ʡ%,N,7ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
