,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:49 PM,61ʡF,50ʡF,68ʡ%,NW,7ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
1,12:49 AM,61ʡF,50ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Partly Cloudy
2,1:48 AM,61ʡF,52ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
3,2:45 AM,59ʡF,52ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
4,4:08 AM,57ʡF,52ʡF,82ʡ%,E,3ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Mostly Cloudy
5,4:43 AM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,23.08ʡin,0.0ʡin,Partly Cloudy
6,5:47 AM,59ʡF,52ʡF,77ʡ%,ESE,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Mostly Cloudy
7,6:50 AM,57ʡF,52ʡF,82ʡ%,ENE,7ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Partly Cloudy
8,7:47 AM,59ʡF,52ʡF,77ʡ%,E,5ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
9,8:46 AM,64ʡF,52ʡF,64ʡ%,E,6ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Partly Cloudy
10,10:42 AM,68ʡF,52ʡF,56ʡ%,ENE,8ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Partly Cloudy
11,11:44 AM,72ʡF,52ʡF,50ʡ%,NNW,9ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Smoke
12,12:48 PM,73ʡF,52ʡF,47ʡ%,N,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Smoke
13,1:46 PM,75ʡF,50ʡF,41ʡ%,N,8ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Partly Cloudy
14,2:43 PM,77ʡF,48ʡF,36ʡ%,E,6ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Mostly Cloudy
15,3:44 PM,77ʡF,48ʡF,36ʡ%,NNW,7ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Mostly Cloudy
16,4:14 PM,75ʡF,50ʡF,41ʡ%,ENE,35ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Light Rain / Windy
17,4:41 PM,72ʡF,50ʡF,46ʡ%,NNE,18ʡmph,31ʡmph,23.01ʡin,0.0ʡin,Cloudy
18,5:17 PM,68ʡF,55ʡF,64ʡ%,NNE,12ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Cloudy
19,5:50 PM,66ʡF,54ʡF,64ʡ%,NE,12ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Light Rain
20,6:27 PM,68ʡF,50ʡF,52ʡ%,N,6ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Mostly Cloudy
21,6:49 PM,68ʡF,50ʡF,52ʡ%,N,8ʡmph,0ʡmph,23.02ʡin,0.0ʡin,Mostly Cloudy
22,7:44 PM,68ʡF,50ʡF,52ʡ%,NNE,9ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Partly Cloudy
23,8:43 PM,66ʡF,50ʡF,56ʡ%,N,9ʡmph,0ʡmph,23.05ʡin,0.0ʡin,Partly Cloudy
24,9:49 PM,64ʡF,50ʡF,59ʡ%,N,5ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
