,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:42 AM,55ʡF,43ʡF,63ʡ%,WNW,6ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Fair
1,1:42 AM,54ʡF,43ʡF,67ʡ%,W,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
2,2:44 AM,54ʡF,45ʡF,72ʡ%,WNW,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
3,3:42 AM,50ʡF,43ʡF,76ʡ%,ENE,3ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
4,3:44 AM,48ʡF,43ʡF,82ʡ%,E,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
5,4:44 AM,48ʡF,43ʡF,82ʡ%,ENE,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
6,5:44 AM,48ʡF,43ʡF,82ʡ%,E,5ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
7,6:42 AM,48ʡF,43ʡF,82ʡ%,E,5ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
8,7:43 AM,50ʡF,43ʡF,76ʡ%,E,5ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
9,8:15 AM,54ʡF,45ʡF,72ʡ%,ENE,5ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
10,8:46 AM,55ʡF,45ʡF,67ʡ%,ENE,7ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
11,9:48 AM,59ʡF,45ʡF,59ʡ%,ESE,5ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
12,10:08 AM,63ʡF,45ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
13,10:44 AM,64ʡF,45ʡF,49ʡ%,N,7ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Fair
14,11:22 AM,68ʡF,43ʡF,40ʡ%,E,7ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Fair
15,11:54 AM,70ʡF,41ʡF,35ʡ%,ENE,9ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Fair
16,12:43 PM,72ʡF,39ʡF,31ʡ%,N,6ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Fair
17,1:45 PM,73ʡF,36ʡF,25ʡ%,ESE,8ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
18,2:46 PM,75ʡF,34ʡF,22ʡ%,E,6ʡmph,0ʡmph,23.03ʡin,0.0ʡin,Mostly Cloudy
19,3:49 PM,77ʡF,34ʡF,21ʡ%,S,6ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Mostly Cloudy
20,4:51 PM,75ʡF,32ʡF,21ʡ%,NW,3ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Mostly Cloudy
21,5:49 PM,75ʡF,32ʡF,21ʡ%,W,5ʡmph,0ʡmph,23.00ʡin,0.0ʡin,Mostly Cloudy
22,6:08 PM,72ʡF,43ʡF,35ʡ%,SSW,9ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Mostly Cloudy
23,6:43 PM,70ʡF,34ʡF,27ʡ%,S,6ʡmph,0ʡmph,23.01ʡin,0.0ʡin,Cloudy
24,7:46 PM,68ʡF,43ʡF,40ʡ%,W,12ʡmph,0ʡmph,23.04ʡin,0.0ʡin,Cloudy
25,8:49 PM,68ʡF,45ʡF,43ʡ%,SE,8ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Mostly Cloudy
26,9:43 PM,66ʡF,45ʡF,46ʡ%,S,3ʡmph,0ʡmph,23.06ʡin,0.0ʡin,Partly Cloudy
27,10:43 PM,66ʡF,43ʡF,43ʡ%,SSW,3ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Partly Cloudy
