,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,64ʡF,52ʡF,64ʡ%,ESE,9ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Partly Cloudy
1,12:45 AM,63ʡF,54ʡF,72ʡ%,SE,7ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Partly Cloudy
2,1:40 AM,61ʡF,54ʡF,77ʡ%,ESE,7ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Partly Cloudy
3,2:45 AM,61ʡF,54ʡF,77ʡ%,SE,12ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
4,3:45 AM,61ʡF,52ʡF,72ʡ%,SE,9ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
5,4:50 AM,59ʡF,54ʡF,82ʡ%,E,7ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Partly Cloudy
6,5:50 AM,59ʡF,54ʡF,82ʡ%,SSE,8ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Partly Cloudy
7,6:44 AM,61ʡF,52ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
8,7:44 AM,63ʡF,52ʡF,68ʡ%,SSW,3ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Cloudy
9,8:43 AM,66ʡF,50ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
10,9:50 AM,68ʡF,52ʡF,56ʡ%,E,3ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Mostly Cloudy
11,10:45 AM,70ʡF,48ʡF,46ʡ%,CALM,0ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
12,11:16 AM,73ʡF,50ʡF,44ʡ%,NE,3ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
13,11:47 AM,73ʡF,50ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
14,12:45 PM,77ʡF,52ʡF,41ʡ%,SSE,12ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
15,12:46 PM,77ʡF,50ʡF,39ʡ%,SSE,12ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Mostly Cloudy
16,1:42 PM,77ʡF,48ʡF,36ʡ%,E,9ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Mostly Cloudy
17,2:43 PM,75ʡF,48ʡF,38ʡ%,E,16ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
18,3:41 PM,77ʡF,50ʡF,39ʡ%,ESE,13ʡmph,25ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
19,4:48 PM,75ʡF,50ʡF,41ʡ%,ESE,6ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Mostly Cloudy
20,5:17 PM,72ʡF,52ʡF,50ʡ%,W,16ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Cloudy
21,5:48 PM,70ʡF,50ʡF,49ʡ%,W,10ʡmph,0ʡmph,23.07ʡin,0.0ʡin,Cloudy
22,6:44 PM,70ʡF,50ʡF,49ʡ%,SW,7ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Cloudy
23,7:43 PM,70ʡF,48ʡF,46ʡ%,WNW,3ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Cloudy
24,8:45 PM,70ʡF,55ʡF,60ʡ%,E,9ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Cloudy
25,9:32 PM,66ʡF,52ʡF,60ʡ%,NE,10ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
26,9:45 PM,66ʡF,54ʡF,64ʡ%,NE,8ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
27,10:45 PM,66ʡF,55ʡF,68ʡ%,ENE,6ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Mostly Cloudy
