,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:40 AM,55ʡF,43ʡF,63ʡ%,NW,8ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Fair
1,1:40 AM,55ʡF,43ʡF,63ʡ%,NNE,12ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Mostly Cloudy
2,2:40 AM,55ʡF,43ʡF,63ʡ%,N,14ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
3,3:40 AM,54ʡF,41ʡF,62ʡ%,N,9ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Cloudy
4,4:01 AM,54ʡF,39ʡF,58ʡ%,NE,16ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
5,4:40 AM,54ʡF,39ʡF,58ʡ%,NNE,12ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Fair
6,5:50 AM,52ʡF,39ʡF,62ʡ%,N,16ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
7,6:43 AM,50ʡF,39ʡF,66ʡ%,NNW,12ʡmph,0ʡmph,23.18ʡin,0.0ʡin,Fair
8,7:51 AM,54ʡF,37ʡF,54ʡ%,NNW,8ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Fair
9,8:42 AM,55ʡF,30ʡF,38ʡ%,NNE,9ʡmph,0ʡmph,23.21ʡin,0.0ʡin,Fair
10,10:35 AM,63ʡF,27ʡF,26ʡ%,N,20ʡmph,31ʡmph,23.21ʡin,0.0ʡin,Fair
11,10:43 AM,63ʡF,25ʡF,24ʡ%,NE,15ʡmph,0ʡmph,23.21ʡin,0.0ʡin,Fair
12,11:48 AM,64ʡF,25ʡF,22ʡ%,NNE,12ʡmph,24ʡmph,23.20ʡin,0.0ʡin,Fair
13,12:33 PM,68ʡF,18ʡF,15ʡ%,NNE,17ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Fair
14,12:45 PM,68ʡF,18ʡF,15ʡ%,NNE,9ʡmph,21ʡmph,23.17ʡin,0.0ʡin,Fair
15,1:40 PM,70ʡF,21ʡF,16ʡ%,NNE,14ʡmph,25ʡmph,23.14ʡin,0.0ʡin,Fair
16,2:40 PM,68ʡF,25ʡF,20ʡ%,N,16ʡmph,28ʡmph,23.12ʡin,0.0ʡin,Fair
17,3:50 PM,68ʡF,28ʡF,23ʡ%,N,21ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Partly Cloudy / Windy
18,4:35 PM,68ʡF,28ʡF,23ʡ%,NNE,17ʡmph,29ʡmph,23.10ʡin,0.0ʡin,Mostly Cloudy
19,4:50 PM,68ʡF,28ʡF,23ʡ%,NE,23ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Mostly Cloudy / Windy
20,5:40 PM,64ʡF,28ʡF,26ʡ%,N,21ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Partly Cloudy / Windy
21,5:50 PM,64ʡF,30ʡF,28ʡ%,NE,21ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Partly Cloudy / Windy
22,6:45 PM,63ʡF,30ʡF,30ʡ%,NNE,21ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Partly Cloudy / Windy
23,7:45 PM,59ʡF,36ʡF,42ʡ%,N,18ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
24,7:50 PM,59ʡF,36ʡF,42ʡ%,NNE,17ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Fair
25,8:19 PM,57ʡF,37ʡF,48ʡ%,N,14ʡmph,25ʡmph,23.15ʡin,0.0ʡin,Fair
26,8:45 PM,55ʡF,37ʡF,51ʡ%,N,23ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Fair / Windy
27,9:44 PM,55ʡF,39ʡF,54ʡ%,N,17ʡmph,0ʡmph,23.19ʡin,0.0ʡin,Fair
28,10:45 PM,54ʡF,39ʡF,58ʡ%,NNW,14ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Partly Cloudy
29,11:45 PM,52ʡF,39ʡF,62ʡ%,NW,12ʡmph,0ʡmph,23.20ʡin,0.0ʡin,Mostly Cloudy
