,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:46 PM,63ʡF,46ʡF,55ʡ%,N,2ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Mostly Cloudy
1,12:47 AM,61ʡF,46ʡF,59ʡ%,WNW,6ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Mostly Cloudy
2,1:48 AM,59ʡF,46ʡF,63ʡ%,NNW,6ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Cloudy
3,2:46 AM,59ʡF,48ʡF,67ʡ%,N,8ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
4,3:43 AM,59ʡF,48ʡF,67ʡ%,NNE,6ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Mostly Cloudy
5,4:44 AM,59ʡF,48ʡF,67ʡ%,WNW,7ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Mostly Cloudy
6,5:48 AM,59ʡF,48ʡF,67ʡ%,WSW,5ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Cloudy
7,6:42 AM,57ʡF,48ʡF,72ʡ%,E,8ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Cloudy
8,7:44 AM,57ʡF,50ʡF,77ʡ%,E,6ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Cloudy
9,8:44 AM,57ʡF,48ʡF,72ʡ%,E,6ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Cloudy
10,9:43 AM,59ʡF,50ʡF,72ʡ%,E,5ʡmph,0ʡmph,23.17ʡin,0.0ʡin,Cloudy
11,10:45 AM,61ʡF,48ʡF,63ʡ%,SE,6ʡmph,0ʡmph,23.16ʡin,0.0ʡin,Cloudy
12,11:42 AM,63ʡF,50ʡF,63ʡ%,E,7ʡmph,0ʡmph,23.15ʡin,0.0ʡin,Cloudy
13,12:41 PM,64ʡF,48ʡF,56ʡ%,ESE,3ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Cloudy
14,1:00 PM,64ʡF,48ʡF,56ʡ%,E,9ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Light Rain
15,1:28 PM,61ʡF,52ʡF,72ʡ%,NNW,9ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Light Rain
16,1:47 PM,59ʡF,50ʡF,72ʡ%,NNW,9ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Light Rain
17,2:10 PM,59ʡF,52ʡF,77ʡ%,NNW,9ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Cloudy
18,2:45 PM,61ʡF,48ʡF,63ʡ%,N,7ʡmph,0ʡmph,23.10ʡin,0.0ʡin,Cloudy
19,3:45 PM,61ʡF,48ʡF,63ʡ%,NW,7ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Cloudy
20,4:41 PM,61ʡF,54ʡF,77ʡ%,SSW,7ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Light Rain
21,4:44 PM,61ʡF,54ʡF,77ʡ%,SSW,5ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Light Rain
22,5:17 PM,59ʡF,54ʡF,82ʡ%,W,9ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Rain
23,5:31 PM,57ʡF,54ʡF,88ʡ%,WSW,12ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Light Rain
24,5:45 PM,57ʡF,54ʡF,88ʡ%,W,10ʡmph,0ʡmph,23.09ʡin,0.0ʡin,Light Rain
25,6:48 PM,57ʡF,52ʡF,82ʡ%,SW,5ʡmph,0ʡmph,23.11ʡin,0.0ʡin,Light Rain
26,7:42 PM,57ʡF,52ʡF,82ʡ%,S,3ʡmph,0ʡmph,23.12ʡin,0.0ʡin,Light Rain
27,8:43 PM,57ʡF,54ʡF,88ʡ%,SSE,3ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Cloudy
28,8:45 PM,57ʡF,54ʡF,88ʡ%,SSE,3ʡmph,0ʡmph,23.13ʡin,0.0ʡin,Cloudy
29,9:45 PM,59ʡF,52ʡF,77ʡ%,S,2ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Cloudy
30,10:41 PM,57ʡF,54ʡF,88ʡ%,SSE,5ʡmph,0ʡmph,23.14ʡin,0.0ʡin,Cloudy
